#chunkId,viewpointId,tileId,qualityId,distortion,bitrate
12,2,13,1,1.2800000000000005,0.307288
12,2,13,2,0.9510000000000002,0.6674
12,2,14,0,1.553,0.186728
12,2,14,1,1.2800000000000005,0.28792
12,2,14,2,0.9510000000000002,0.612056
12,2,15,0,1.553,0.18756
12,2,15,1,1.2800000000000005,0.283296
12,2,15,2,0.9510000000000002,0.577304
12,2,16,0,1.553,0.179672
12,2,16,1,1.2800000000000005,0.263
12,2,16,2,0.9510000000000002,0.57092
12,2,17,0,1.553,0.191872
12,2,17,1,1.2800000000000005,0.303624
12,2,17,2,0.9510000000000002,0.663872
12,2,18,0,1.553,0.390296
12,2,18,1,1.2800000000000005,0.669704
12,2,18,2,0.9510000000000002,1.48676
12,2,19,0,1.553,0.289672
12,2,19,1,1.2800000000000005,0.501704
12,2,19,2,0.9510000000000002,1.113056
12,2,20,0,1.553,0.157296
12,2,20,1,1.2800000000000005,0.2286
12,2,20,2,0.9510000000000002,0.427784
12,2,21,0,1.553,0.161704
12,2,21,1,1.2800000000000005,0.236176
12,2,21,2,0.9510000000000002,0.459784
12,2,22,0,1.553,0.233208
12,2,22,1,1.2800000000000005,0.367152
12,2,22,2,0.9510000000000002,0.825056
12,2,23,0,1.553,0.22248
12,2,23,1,1.2800000000000005,0.350704
12,2,23,2,0.9510000000000002,0.783304
13,0,0,0,1.5539999999999996,0.162664
13,0,0,1,1.2800000000000005,0.247816
13,0,0,2,0.9469999999999995,0.495536
13,0,1,0,1.5539999999999996,0.354456
13,0,1,1,1.2800000000000005,0.512528
13,0,1,2,0.9469999999999995,0.920256
13,0,2,0,1.5539999999999996,0.109728
13,0,2,1,1.2800000000000005,0.156528
13,0,2,2,0.9469999999999995,0.304424
13,0,3,0,1.5539999999999996,0.158736
13,0,3,1,1.2800000000000005,0.227744
13,0,3,2,0.9469999999999995,0.436496
13,0,4,0,1.5539999999999996,0.127152
13,0,4,1,1.2800000000000005,0.184848
13,0,4,2,0.9469999999999995,0.353696
13,0,5,0,1.5539999999999996,0.105696
13,0,5,1,1.2800000000000005,0.15372
13,0,5,2,0.9469999999999995,0.272448
13,0,6,0,1.5539999999999996,0.171832
13,0,6,1,1.2800000000000005,0.264536
13,0,6,2,0.9469999999999995,0.541672
13,0,7,0,1.5539999999999996,0.353232
13,0,7,1,1.2800000000000005,0.520624
13,0,7,2,0.9469999999999995,0.999984
13,0,8,0,1.5539999999999996,0.203392
13,0,8,1,1.2800000000000005,0.310024
13,0,8,2,0.9469999999999995,0.604808
13,0,9,0,1.5539999999999996,0.185264
13,0,9,1,1.2800000000000005,0.275184
13,0,9,2,0.9469999999999995,0.521728
13,0,10,0,1.5539999999999996,0.136848
13,0,10,1,1.2800000000000005,0.204944
13,0,10,2,0.9469999999999995,0.394952
13,0,11,0,1.5539999999999996,0.11008
13,0,11,1,1.2800000000000005,0.156056
13,0,11,2,0.9469999999999995,0.284168
13,0,12,0,1.5539999999999996,0.224648
13,0,12,1,1.2800000000000005,0.399928
13,0,12,2,0.9469999999999995,0.846584
13,0,13,0,1.5539999999999996,0.150008
13,0,13,1,1.2800000000000005,0.273216
13,0,13,2,0.9469999999999995,0.61144
13,0,14,0,1.5539999999999996,0.121088
13,0,14,1,1.2800000000000005,0.18172
13,0,14,2,0.9469999999999995,0.34376
13,0,15,0,1.5539999999999996,0.203304
13,0,15,1,1.2800000000000005,0.319728
13,0,15,2,0.9469999999999995,0.61144
13,0,16,0,1.5539999999999996,0.371256
13,0,16,1,1.2800000000000005,0.605616
13,0,16,2,0.9469999999999995,1.171192
13,0,17,0,1.5539999999999996,0.357248
13,0,17,1,1.2800000000000005,0.59976
13,0,17,2,0.9469999999999995,1.22564
13,0,18,0,1.5539999999999996,0.268352
13,0,18,1,1.2800000000000005,0.49816
13,0,18,2,0.9469999999999995,1.017184
13,0,19,0,1.5539999999999996,0.197048
13,0,19,1,1.2800000000000005,0.362744
13,0,19,2,0.9469999999999995,0.778768
13,0,20,0,1.5539999999999996,0.118824
13,0,20,1,1.2800000000000005,0.171008
13,0,20,2,0.9469999999999995,0.314136
13,0,21,0,1.5539999999999996,0.16592
13,0,21,1,1.2800000000000005,0.24976
13,0,21,2,0.9469999999999995,0.46936
13,0,22,0,1.5539999999999996,0.302424
13,0,22,1,1.2800000000000005,0.494856
13,0,22,2,0.9469999999999995,0.956288
13,0,23,0,1.5539999999999996,0.383304
13,0,23,1,1.2800000000000005,0.640536
13,0,23,2,0.9469999999999995,1.2402
13,1,0,0,1.5539999999999996,0.217888
13,1,0,1,1.2800000000000005,0.3522
13,1,0,2,0.9469999999999995,0.699856
13,1,1,0,1.5539999999999996,0.247072
13,1,1,1,1.2800000000000005,0.401416
13,1,1,2,0.9469999999999995,0.782664
13,1,2,0,1.5539999999999996,0.145824
13,1,2,1,1.2800000000000005,0.219432
13,1,2,2,0.9469999999999995,0.41548
13,1,3,0,1.5539999999999996,0.154888
13,1,3,1,1.2800000000000005,0.2386
13,1,3,2,0.9469999999999995,0.44816
13,1,4,0,1.5539999999999996,0.118656
13,1,4,1,1.2800000000000005,0.167952
13,1,4,2,0.9469999999999995,0.311632
13,1,5,0,1.5539999999999996,0.180328
13,1,5,1,1.2800000000000005,0.275416
13,1,5,2,0.9469999999999995,0.54576
13,1,6,0,1.5539999999999996,0.27412
13,1,6,1,1.2800000000000005,0.44316
13,1,6,2,0.9469999999999995,0.865232
13,1,7,0,1.5539999999999996,0.281424
13,1,7,1,1.2800000000000005,0.442264
13,1,7,2,0.9469999999999995,0.84356
13,1,8,0,1.5539999999999996,0.189256
13,1,8,1,1.2800000000000005,0.297168
13,1,8,2,0.9469999999999995,0.586952
13,1,9,0,1.5539999999999996,0.202848
13,1,9,1,1.2800000000000005,0.317752
13,1,9,2,0.9469999999999995,0.625528
13,1,10,0,1.5539999999999996,0.132664
13,1,10,1,1.2800000000000005,0.185008
13,1,10,2,0.9469999999999995,0.351824
13,1,11,0,1.5539999999999996,0.17596
13,1,11,1,1.2800000000000005,0.271296
13,1,11,2,0.9469999999999995,0.555368
13,1,12,0,1.5539999999999996,0.100696
13,1,12,1,1.2800000000000005,0.151528
13,1,12,2,0.9469999999999995,0.29776
13,1,13,0,1.5539999999999996,0.165544
13,1,13,1,1.2800000000000005,0.2772
13,1,13,2,0.9469999999999995,0.613104
13,1,14,0,1.5539999999999996,0.323968
13,1,14,1,1.2800000000000005,0.526608
13,1,14,2,0.9469999999999995,1.01
13,1,15,0,1.5539999999999996,0.211544
13,1,15,1,1.2800000000000005,0.328992
13,1,15,2,0.9469999999999995,0.640632
13,1,16,0,1.5539999999999996,0.265112
13,1,16,1,1.2800000000000005,0.427992
13,1,16,2,0.9469999999999995,0.905808
13,1,17,0,1.5539999999999996,0.27204
13,1,17,1,1.2800000000000005,0.445056
13,1,17,2,0.9469999999999995,0.943984
13,1,18,0,1.5539999999999996,0.269344
13,1,18,1,1.2800000000000005,0.485336
13,1,18,2,0.9469999999999995,1.040808
13,1,19,0,1.5539999999999996,0.427224
13,1,19,1,1.2800000000000005,0.753584
13,1,19,2,0.9469999999999995,1.589136
13,1,20,0,1.5539999999999996,0.20376
13,1,20,1,1.2800000000000005,0.3188
13,1,20,2,0.9469999999999995,0.65092
13,1,21,0,1.5539999999999996,0.182088
13,1,21,1,1.2800000000000005,0.272976
13,1,21,2,0.9469999999999995,0.5358
13,1,22,0,1.5539999999999996,0.195472
13,1,22,1,1.2800000000000005,0.299712
13,1,22,2,0.9469999999999995,0.612592
13,1,23,0,1.5539999999999996,0.18128
13,1,23,1,1.2800000000000005,0.277248
13,1,23,2,0.9469999999999995,0.573264
13,2,0,0,1.5539999999999996,0.194776
13,2,0,1,1.2800000000000005,0.308928
13,2,0,2,0.9469999999999995,0.645688
13,2,1,0,1.5539999999999996,0.152608
13,2,1,1,1.2800000000000005,0.244392
13,2,1,2,0.9469999999999995,0.50676
13,2,2,0,1.5539999999999996,0.227728
13,2,2,1,1.2800000000000005,0.379744
13,2,2,2,0.9469999999999995,0.746192
13,2,3,0,1.5539999999999996,0.172696
13,2,3,1,1.2800000000000005,0.26296
13,2,3,2,0.9469999999999995,0.532624
13,2,4,0,1.5539999999999996,0.241568
13,2,4,1,1.2800000000000005,0.380808
13,2,4,2,0.9469999999999995,0.721768
13,2,5,0,1.5539999999999996,0.177416
13,2,5,1,1.2800000000000005,0.288264
13,2,5,2,0.9469999999999995,0.554736
13,2,6,0,1.5539999999999996,0.140872
13,2,6,1,1.2800000000000005,0.213192
13,2,6,2,0.9469999999999995,0.399216
13,2,7,0,1.5539999999999996,0.134312
13,2,7,1,1.2800000000000005,0.207224
13,2,7,2,0.9469999999999995,0.394816
13,2,8,0,1.5539999999999996,0.18884
13,2,8,1,1.2800000000000005,0.300352
13,2,8,2,0.9469999999999995,0.6134
13,2,9,0,1.5539999999999996,0.147416
13,2,9,1,1.2800000000000005,0.220864
13,2,9,2,0.9469999999999995,0.427728
13,2,10,0,1.5539999999999996,0.606424
13,2,10,1,1.2800000000000005,0.897848
13,2,10,2,0.9469999999999995,1.561296
13,2,11,0,1.5539999999999996,0.310896
13,2,11,1,1.2800000000000005,0.50588
13,2,11,2,0.9469999999999995,0.953856
13,2,12,0,1.5539999999999996,0.175896
13,2,12,1,1.2800000000000005,0.31488
13,2,12,2,0.9469999999999995,0.695296
13,2,13,0,1.5539999999999996,0.173608
13,2,13,1,1.2800000000000005,0.300776
13,2,13,2,0.9469999999999995,0.652416
13,2,14,0,1.5539999999999996,0.189952
13,2,14,1,1.2800000000000005,0.28928
13,2,14,2,0.9469999999999995,0.596192
13,2,15,0,1.5539999999999996,0.186216
13,2,15,1,1.2800000000000005,0.285624
13,2,15,2,0.9469999999999995,0.557456
13,2,16,0,1.5539999999999996,0.173928
13,2,16,1,1.2800000000000005,0.264976
13,2,16,2,0.9469999999999995,0.556016
13,2,17,0,1.5539999999999996,0.194384
13,2,17,1,1.2800000000000005,0.3124
13,2,17,2,0.9469999999999995,0.676872
13,2,18,0,1.5539999999999996,0.369152
13,2,18,1,1.2800000000000005,0.658704
13,2,18,2,0.9469999999999995,1.443488
13,2,19,0,1.5539999999999996,0.278784
13,2,19,1,1.2800000000000005,0.495344
13,2,19,2,0.9469999999999995,1.069704
13,2,20,0,1.5539999999999996,0.157216
13,2,20,1,1.2800000000000005,0.22912
13,2,20,2,0.9469999999999995,0.415968
13,2,21,0,1.5539999999999996,0.160936
13,2,21,1,1.2800000000000005,0.241888
13,2,21,2,0.9469999999999995,0.457752
13,2,22,0,1.5539999999999996,0.230528
13,2,22,1,1.2800000000000005,0.368864
13,2,22,2,0.9469999999999995,0.804936
13,2,23,0,1.5539999999999996,0.217096
13,2,23,1,1.2800000000000005,0.353328
13,2,23,2,0.9469999999999995,0.775576
14,0,0,0,1.575,0.160752
14,0,0,1,1.2860000000000005,0.251296
14,0,0,2,0.9469999999999995,0.501672
14,0,1,0,1.575,0.377856
14,0,1,1,1.2860000000000005,0.54372
14,0,1,2,0.9469999999999995,0.978136
14,0,2,0,1.575,0.111136
14,0,2,1,1.2860000000000005,0.162176
14,0,2,2,0.9469999999999995,0.312632
14,0,3,0,1.575,0.154616
14,0,3,1,1.2860000000000005,0.228632
14,0,3,2,0.9469999999999995,0.437768
14,0,4,0,1.575,0.130408
14,0,4,1,1.2860000000000005,0.191704
14,0,4,2,0.9469999999999995,0.365288
14,0,5,0,1.575,0.106824
14,0,5,1,1.2860000000000005,0.154864
14,0,5,2,0.9469999999999995,0.280536
14,0,6,0,1.575,0.1722
14,0,6,1,1.2860000000000005,0.261752
14,0,6,2,0.9469999999999995,0.549168
14,0,7,0,1.575,0.346784
14,0,7,1,1.2860000000000005,0.516648
14,0,7,2,0.9469999999999995,1.017304
14,0,8,0,1.575,0.201024
14,0,8,1,1.2860000000000005,0.30928
14,0,8,2,0.9469999999999995,0.60928
14,0,9,0,1.575,0.183992
14,0,9,1,1.2860000000000005,0.280968
14,0,9,2,0.9469999999999995,0.533168
14,0,10,0,1.575,0.14164
14,0,10,1,1.2860000000000005,0.210776
14,0,10,2,0.9469999999999995,0.405768
14,0,11,0,1.575,0.109048
14,0,11,1,1.2860000000000005,0.159232
14,0,11,2,0.9469999999999995,0.295088
14,0,12,0,1.575,0.220136
14,0,12,1,1.2860000000000005,0.39752
14,0,12,2,0.9469999999999995,0.857216
14,0,13,0,1.575,0.150144
14,0,13,1,1.2860000000000005,0.26936
14,0,13,2,0.9469999999999995,0.612144
14,0,14,0,1.575,0.120456
14,0,14,1,1.2860000000000005,0.185848
14,0,14,2,0.9469999999999995,0.35524
14,0,15,0,1.575,0.204728
14,0,15,1,1.2860000000000005,0.322864
14,0,15,2,0.9469999999999995,0.623464
14,0,16,0,1.575,0.371408
14,0,16,1,1.2860000000000005,0.614912
14,0,16,2,0.9469999999999995,1.188752
14,0,17,0,1.575,0.35988
14,0,17,1,1.2860000000000005,0.607448
14,0,17,2,0.9469999999999995,1.254544
14,0,18,0,1.575,0.262568
14,0,18,1,1.2860000000000005,0.493832
14,0,18,2,0.9469999999999995,1.029312
14,0,19,0,1.575,0.19172
14,0,19,1,1.2860000000000005,0.373344
14,0,19,2,0.9469999999999995,0.794104
14,0,20,0,1.575,0.119264
14,0,20,1,1.2860000000000005,0.174408
14,0,20,2,0.9469999999999995,0.315792
14,0,21,0,1.575,0.16504
14,0,21,1,1.2860000000000005,0.257544
14,0,21,2,0.9469999999999995,0.48448
14,0,22,0,1.575,0.294936
14,0,22,1,1.2860000000000005,0.492856
14,0,22,2,0.9469999999999995,0.959696
14,0,23,0,1.575,0.37876
14,0,23,1,1.2860000000000005,0.638984
14,0,23,2,0.9469999999999995,1.260272
14,1,0,0,1.575,0.214496
14,1,0,1,1.2860000000000005,0.341704
14,1,0,2,0.9469999999999995,0.664904
14,1,1,0,1.575,0.237384
14,1,1,1,1.2860000000000005,0.384376
14,1,1,2,0.9469999999999995,0.749608
14,1,2,0,1.575,0.143792
14,1,2,1,1.2860000000000005,0.21768
14,1,2,2,0.9469999999999995,0.398104
14,1,3,0,1.575,0.15484
14,1,3,1,1.2860000000000005,0.235248
14,1,3,2,0.9469999999999995,0.440792
14,1,4,0,1.575,0.116152
14,1,4,1,1.2860000000000005,0.166608
14,1,4,2,0.9469999999999995,0.2968
14,1,5,0,1.575,0.181128
14,1,5,1,1.2860000000000005,0.277168
14,1,5,2,0.9469999999999995,0.530432
14,1,6,0,1.575,0.266336
14,1,6,1,1.2860000000000005,0.425936
14,1,6,2,0.9469999999999995,0.821184
14,1,7,0,1.575,0.28644
14,1,7,1,1.2860000000000005,0.441624
14,1,7,2,0.9469999999999995,0.838624
14,1,8,0,1.575,0.189392
14,1,8,1,1.2860000000000005,0.29672
14,1,8,2,0.9469999999999995,0.568328
14,1,9,0,1.575,0.199264
14,1,9,1,1.2860000000000005,0.311344
14,1,9,2,0.9469999999999995,0.612928
14,1,10,0,1.575,0.131864
14,1,10,1,1.2860000000000005,0.183448
14,1,10,2,0.9469999999999995,0.33696
14,1,11,0,1.575,0.175088
14,1,11,1,1.2860000000000005,0.270048
14,1,11,2,0.9469999999999995,0.536544
14,1,12,0,1.575,0.098832
14,1,12,1,1.2860000000000005,0.148136
14,1,12,2,0.9469999999999995,0.28656
14,1,13,0,1.575,0.167544
14,1,13,1,1.2860000000000005,0.27736
14,1,13,2,0.9469999999999995,0.602472
14,1,14,0,1.575,0.315488
14,1,14,1,1.2860000000000005,0.508664
14,1,14,2,0.9469999999999995,0.970528
14,1,15,0,1.575,0.211408
14,1,15,1,1.2860000000000005,0.3234
14,1,15,2,0.9469999999999995,0.610608
14,1,16,0,1.575,0.266552
14,1,16,1,1.2860000000000005,0.431176
14,1,16,2,0.9469999999999995,0.899344
14,1,17,0,1.575,0.26816
14,1,17,1,1.2860000000000005,0.437608
14,1,17,2,0.9469999999999995,0.928192
14,1,18,0,1.575,0.265184
14,1,18,1,1.2860000000000005,0.476368
14,1,18,2,0.9469999999999995,1.013792
14,1,19,0,1.575,0.429456
14,1,19,1,1.2860000000000005,0.738728
14,1,19,2,0.9469999999999995,1.541904
14,1,20,0,1.575,0.198392
14,1,20,1,1.2860000000000005,0.314264
14,1,20,2,0.9469999999999995,0.628064
14,1,21,0,1.575,0.181392
14,1,21,1,1.2860000000000005,0.267656
14,1,21,2,0.9469999999999995,0.52224
14,1,22,0,1.575,0.196456
14,1,22,1,1.2860000000000005,0.297248
14,1,22,2,0.9469999999999995,0.600536
14,1,23,0,1.575,0.183904
14,1,23,1,1.2860000000000005,0.273624
14,1,23,2,0.9469999999999995,0.559648
14,2,0,0,1.575,0.184952
14,2,0,1,1.2860000000000005,0.296168
14,2,0,2,0.9469999999999995,0.608576
14,2,1,0,1.575,0.14068
14,2,1,1,1.2860000000000005,0.228392
14,2,1,2,0.9469999999999995,0.469488
14,2,2,0,1.575,0.208592
14,2,2,1,1.2860000000000005,0.351768
14,2,2,2,0.9469999999999995,0.687544
14,2,3,0,1.575,0.162328
14,2,3,1,1.2860000000000005,0.248992
14,2,3,2,0.9469999999999995,0.504568
14,2,4,0,1.575,0.279424
14,2,4,1,1.2860000000000005,0.424376
14,2,4,2,0.9469999999999995,0.757736
14,2,5,0,1.575,0.171824
14,2,5,1,1.2860000000000005,0.27824
14,2,5,2,0.9469999999999995,0.525128
14,2,6,0,1.575,0.135856
14,2,6,1,1.2860000000000005,0.205728
14,2,6,2,0.9469999999999995,0.38508
14,2,7,0,1.575,0.1308
14,2,7,1,1.2860000000000005,0.202696
14,2,7,2,0.9469999999999995,0.379104
14,2,8,0,1.575,0.180936
14,2,8,1,1.2860000000000005,0.283136
14,2,8,2,0.9469999999999995,0.5826
14,2,9,0,1.575,0.140408
14,2,9,1,1.2860000000000005,0.210576
14,2,9,2,0.9469999999999995,0.411176
14,2,10,0,1.575,0.646456
14,2,10,1,1.2860000000000005,0.948864
14,2,10,2,0.9469999999999995,1.6084
14,2,11,0,1.575,0.29548
14,2,11,1,1.2860000000000005,0.481304
14,2,11,2,0.9469999999999995,0.903256
14,2,12,0,1.575,0.16948
14,2,12,1,1.2860000000000005,0.300152
14,2,12,2,0.9469999999999995,0.66988
14,2,13,0,1.575,0.16952
14,2,13,1,1.2860000000000005,0.2924
14,2,13,2,0.9469999999999995,0.639752
14,2,14,0,1.575,0.184512
14,2,14,1,1.2860000000000005,0.284952
14,2,14,2,0.9469999999999995,0.57464
14,2,15,0,1.575,0.177112
14,2,15,1,1.2860000000000005,0.278856
14,2,15,2,0.9469999999999995,0.533976
14,2,16,0,1.575,0.166352
14,2,16,1,1.2860000000000005,0.257128
14,2,16,2,0.9469999999999995,0.529232
14,2,17,0,1.575,0.180872
14,2,17,1,1.2860000000000005,0.289448
14,2,17,2,0.9469999999999995,0.635064
14,2,18,0,1.575,0.351048
14,2,18,1,1.2860000000000005,0.634024
14,2,18,2,0.9469999999999995,1.386752
14,2,19,0,1.575,0.268496
14,2,19,1,1.2860000000000005,0.489296
14,2,19,2,0.9469999999999995,1.056176
14,2,20,0,1.575,0.15016
14,2,20,1,1.2860000000000005,0.218824
14,2,20,2,0.9469999999999995,0.396208
14,2,21,0,1.575,0.151864
14,2,21,1,1.2860000000000005,0.23128
14,2,21,2,0.9469999999999995,0.427568
14,2,22,0,1.575,0.221792
14,2,22,1,1.2860000000000005,0.354024
14,2,22,2,0.9469999999999995,0.763248
14,2,23,0,1.575,0.208528
14,2,23,1,1.2860000000000005,0.333728
14,2,23,2,0.9469999999999995,0.737848
15,0,0,0,1.556,0.1628
15,0,0,1,1.2809999999999995,0.252256
15,0,0,2,0.9420000000000001,0.505152
15,0,1,0,1.556,0.340176
15,0,1,1,1.2809999999999995,0.49264
15,0,1,2,0.9420000000000001,0.9122
15,0,2,0,1.556,0.112864
15,0,2,1,1.2809999999999995,0.157728
15,0,2,2,0.9420000000000001,0.305384
15,0,3,0,1.556,0.15504
15,0,3,1,1.2809999999999995,0.224696
15,0,3,2,0.9420000000000001,0.440496
15,0,4,0,1.556,0.129528
15,0,4,1,1.2809999999999995,0.1914
15,0,4,2,0.9420000000000001,0.368552
15,0,5,0,1.556,0.108048
15,0,5,1,1.2809999999999995,0.155024
15,0,5,2,0.9420000000000001,0.284224
15,0,6,0,1.556,0.173008
15,0,6,1,1.2809999999999995,0.265112
15,0,6,2,0.9420000000000001,0.549136
15,0,7,0,1.556,0.29828
15,0,7,1,1.2809999999999995,0.45072
15,0,7,2,0.9420000000000001,0.921344
15,0,8,0,1.556,0.206576
15,0,8,1,1.2809999999999995,0.31012
15,0,8,2,0.9420000000000001,0.60864
15,0,9,0,1.556,0.184344
15,0,9,1,1.2809999999999995,0.272872
15,0,9,2,0.9420000000000001,0.525624
15,0,10,0,1.556,0.136824
15,0,10,1,1.2809999999999995,0.201472
15,0,10,2,0.9420000000000001,0.395992
15,0,11,0,1.556,0.11168
15,0,11,1,1.2809999999999995,0.157704
15,0,11,2,0.9420000000000001,0.28728
15,0,12,0,1.556,0.222384
15,0,12,1,1.2809999999999995,0.3978
15,0,12,2,0.9420000000000001,0.864856
15,0,13,0,1.556,0.148912
15,0,13,1,1.2809999999999995,0.264936
15,0,13,2,0.9420000000000001,0.615736
15,0,14,0,1.556,0.119192
15,0,14,1,1.2809999999999995,0.175232
15,0,14,2,0.9420000000000001,0.342328
15,0,15,0,1.556,0.206792
15,0,15,1,1.2809999999999995,0.319416
15,0,15,2,0.9420000000000001,0.618464
15,0,16,0,1.556,0.376168
15,0,16,1,1.2809999999999995,0.609024
15,0,16,2,0.9420000000000001,1.176848
15,0,17,0,1.556,0.356592
15,0,17,1,1.2809999999999995,0.593048
15,0,17,2,0.9420000000000001,1.2334
15,0,18,0,1.556,0.266704
15,0,18,1,1.2809999999999995,0.494232
15,0,18,2,0.9420000000000001,1.027488
15,0,19,0,1.556,0.194024
15,0,19,1,1.2809999999999995,0.366992
15,0,19,2,0.9420000000000001,0.788304
15,0,20,0,1.556,0.118344
15,0,20,1,1.2809999999999995,0.167288
15,0,20,2,0.9420000000000001,0.310328
15,0,21,0,1.556,0.17032
15,0,21,1,1.2809999999999995,0.25288
15,0,21,2,0.9420000000000001,0.47868
15,0,22,0,1.556,0.306968
15,0,22,1,1.2809999999999995,0.499224
15,0,22,2,0.9420000000000001,0.970344
15,0,23,0,1.556,0.38632
15,0,23,1,1.2809999999999995,0.637288
15,0,23,2,0.9420000000000001,1.258824
15,1,0,0,1.556,0.223472
15,1,0,1,1.2809999999999995,0.34812
15,1,0,2,0.9420000000000001,0.675264
15,1,1,0,1.556,0.254224
15,1,1,1,1.2809999999999995,0.400904
15,1,1,2,0.9420000000000001,0.776336
15,1,2,0,1.556,0.148352
15,1,2,1,1.2809999999999995,0.21592
15,1,2,2,0.9420000000000001,0.400376
15,1,3,0,1.556,0.155152
15,1,3,1,1.2809999999999995,0.23548
15,1,3,2,0.9420000000000001,0.438256
15,1,4,0,1.556,0.11928
15,1,4,1,1.2809999999999995,0.167984
15,1,4,2,0.9420000000000001,0.303528
15,1,5,0,1.556,0.180472
15,1,5,1,1.2809999999999995,0.2766
15,1,5,2,0.9420000000000001,0.532128
15,1,6,0,1.556,0.267496
15,1,6,1,1.2809999999999995,0.429472
15,1,6,2,0.9420000000000001,0.833456
15,1,7,0,1.556,0.30484
15,1,7,1,1.2809999999999995,0.46788
15,1,7,2,0.9420000000000001,0.879192
15,1,8,0,1.556,0.191056
15,1,8,1,1.2809999999999995,0.2936
15,1,8,2,0.9420000000000001,0.581016
15,1,9,0,1.556,0.198608
15,1,9,1,1.2809999999999995,0.31516
15,1,9,2,0.9420000000000001,0.621968
15,1,10,0,1.556,0.130496
15,1,10,1,1.2809999999999995,0.183184
15,1,10,2,0.9420000000000001,0.339936
15,1,11,0,1.556,0.180776
15,1,11,1,1.2809999999999995,0.27236
15,1,11,2,0.9420000000000001,0.543832
15,1,12,0,1.556,0.10336
15,1,12,1,1.2809999999999995,0.15552
15,1,12,2,0.9420000000000001,0.291336
15,1,13,0,1.556,0.167608
15,1,13,1,1.2809999999999995,0.28168
15,1,13,2,0.9420000000000001,0.605136
15,1,14,0,1.556,0.3226
15,1,14,1,1.2809999999999995,0.514424
15,1,14,2,0.9420000000000001,0.979632
15,1,15,0,1.556,0.213808
15,1,15,1,1.2809999999999995,0.328672
15,1,15,2,0.9420000000000001,0.633304
15,1,16,0,1.556,0.267272
15,1,16,1,1.2809999999999995,0.431368
15,1,16,2,0.9420000000000001,0.897792
15,1,17,0,1.556,0.266984
15,1,17,1,1.2809999999999995,0.442704
15,1,17,2,0.9420000000000001,0.932272
15,1,18,0,1.556,0.267216
15,1,18,1,1.2809999999999995,0.479768
15,1,18,2,0.9420000000000001,1.009784
15,1,19,0,1.556,0.430096
15,1,19,1,1.2809999999999995,0.756992
15,1,19,2,0.9420000000000001,1.543472
15,1,20,0,1.556,0.200856
15,1,20,1,1.2809999999999995,0.313936
15,1,20,2,0.9420000000000001,0.633168
15,1,21,0,1.556,0.181032
15,1,21,1,1.2809999999999995,0.272488
15,1,21,2,0.9420000000000001,0.526224
15,1,22,0,1.556,0.199864
15,1,22,1,1.2809999999999995,0.30004
15,1,22,2,0.9420000000000001,0.601712
15,1,23,0,1.556,0.185496
15,1,23,1,1.2809999999999995,0.27684
15,1,23,2,0.9420000000000001,0.562784
15,2,0,0,1.556,0.180176
15,2,0,1,1.2809999999999995,0.291016
15,2,0,2,0.9420000000000001,0.59256
15,2,1,0,1.556,0.135552
15,2,1,1,1.2809999999999995,0.231104
15,2,1,2,0.9420000000000001,0.465008
15,2,2,0,1.556,0.206728
15,2,2,1,1.2809999999999995,0.342056
15,2,2,2,0.9420000000000001,0.67712
15,2,3,0,1.556,0.15992
15,2,3,1,1.2809999999999995,0.247688
15,2,3,2,0.9420000000000001,0.497232
15,2,4,0,1.556,0.331672
15,2,4,1,1.2809999999999995,0.492808
15,2,4,2,0.9420000000000001,0.838856
15,2,5,0,1.556,0.162416
15,2,5,1,1.2809999999999995,0.264848
15,2,5,2,0.9420000000000001,0.500728
15,2,6,0,1.556,0.136808
15,2,6,1,1.2809999999999995,0.212704
15,2,6,2,0.9420000000000001,0.388024
15,2,7,0,1.556,0.1254
15,2,7,1,1.2809999999999995,0.189032
15,2,7,2,0.9420000000000001,0.363688
15,2,8,0,1.556,0.174168
15,2,8,1,1.2809999999999995,0.279128
15,2,8,2,0.9420000000000001,0.570656
15,2,9,0,1.556,0.138704
15,2,9,1,1.2809999999999995,0.208176
15,2,9,2,0.9420000000000001,0.403304
15,2,10,0,1.556,0.688992
15,2,10,1,1.2809999999999995,0.997568
15,2,10,2,0.9420000000000001,1.656136
15,2,11,0,1.556,0.277216
15,2,11,1,1.2809999999999995,0.464288
15,2,11,2,0.9420000000000001,0.853856
15,2,12,0,1.556,0.165352
15,2,12,1,1.2809999999999995,0.293368
15,2,12,2,0.9420000000000001,0.639552
15,2,13,0,1.556,0.160576
15,2,13,1,1.2809999999999995,0.276624
15,2,13,2,0.9420000000000001,0.598288
15,2,14,0,1.556,0.183488
15,2,14,1,1.2809999999999995,0.28268
15,2,14,2,0.9420000000000001,0.5692
15,2,15,0,1.556,0.178288
15,2,15,1,1.2809999999999995,0.275952
15,2,15,2,0.9420000000000001,0.529784
15,2,16,0,1.556,0.16272
15,2,16,1,1.2809999999999995,0.253312
15,2,16,2,0.9420000000000001,0.524712
15,2,17,0,1.556,0.179888
15,2,17,1,1.2809999999999995,0.293128
15,2,17,2,0.9420000000000001,0.632176
15,2,18,0,1.556,0.321736
15,2,18,1,1.2809999999999995,0.605984
15,2,18,2,0.9420000000000001,1.32444
15,2,19,0,1.556,0.244376
15,2,19,1,1.2809999999999995,0.462096
15,2,19,2,0.9420000000000001,0.994464
15,2,20,0,1.556,0.147752
