#chunkId,viewpointId,tileId,visibilityRatio,switchingDecisionTime
115,1,5,0.0,-1
115,2,0,0.0,-1
115,2,1,0.0,-1
115,2,2,0.0,-1
115,2,3,0.0,-1
115,2,4,0.0,-1
115,2,5,0.0,-1
116,0,0,0.628,-1
116,0,1,0.174,-1
116,0,2,0.0,-1
116,0,3,0.028,-1
116,0,4,0.167,-1
116,0,5,0.003,-1
116,1,0,0.0,-1
116,1,1,0.0,-1
116,1,2,0.0,-1
116,1,3,0.0,-1
116,1,4,0.0,-1
116,1,5,0.0,-1
116,2,0,0.0,-1
116,2,1,0.0,-1
116,2,2,0.0,-1
116,2,3,0.0,-1
116,2,4,0.0,-1
116,2,5,0.0,-1
117,0,0,0.628,-1
117,0,1,0.174,-1
117,0,2,0.0,-1
117,0,3,0.027,-1
117,0,4,0.167,-1
117,0,5,0.00399999999999989,-1
117,1,0,0.0,-1
117,1,1,0.0,-1
117,1,2,0.0,-1
117,1,3,0.0,-1
117,1,4,0.0,-1
117,1,5,0.0,-1
117,2,0,0.0,-1
117,2,1,0.0,-1
117,2,2,0.0,-1
117,2,3,0.0,-1
117,2,4,0.0,-1
117,2,5,0.0,-1
118,0,0,0.628,-1
118,0,1,0.176,-1
118,0,2,0.0,-1
118,0,3,0.029,-1
118,0,4,0.164,-1
118,0,5,0.00299999999999989,-1
118,1,0,0.0,-1
118,1,1,0.0,-1
118,1,2,0.0,-1
118,1,3,0.0,-1
118,1,4,0.0,-1
118,1,5,0.0,-1
118,2,0,0.0,-1
118,2,1,0.0,-1
118,2,2,0.0,-1
118,2,3,0.0,-1
118,2,4,0.0,-1
118,2,5,0.0,-1
119,0,0,0.628,-1
119,0,1,0.178,-1
119,0,2,0.0,-1
119,0,3,0.029,-1
119,0,4,0.162,-1
119,0,5,0.00299999999999989,-1
119,1,0,0.0,-1
119,1,1,0.0,-1
119,1,2,0.0,-1
119,1,3,0.0,-1
119,1,4,0.0,-1
119,1,5,0.0,-1
119,2,0,0.0,-1
119,2,1,0.0,-1
119,2,2,0.0,-1
119,2,3,0.0,-1
119,2,4,0.0,-1
119,2,5,0.0,-1
120,0,0,0.629,-1
120,0,1,0.179,-1
120,0,2,0.0,-1
120,0,3,0.029,-1
120,0,4,0.161,-1
120,0,5,0.002,-1
120,1,0,0.0,-1
120,1,1,0.0,-1
120,1,2,0.0,-1
120,1,3,0.0,-1
120,1,4,0.0,-1
120,1,5,0.0,-1
120,2,0,0.0,-1
120,2,1,0.0,-1
120,2,2,0.0,-1
120,2,3,0.0,-1
120,2,4,0.0,-1
120,2,5,0.0,-1
121,0,0,0.63,-1
121,0,1,0.182,-1
121,0,2,0.0,-1
121,0,3,0.028,-1
121,0,4,0.158,-1
121,0,5,0.002,-1
121,1,0,0.0,-1
121,1,1,0.0,-1
121,1,2,0.0,-1
121,1,3,0.0,-1
121,1,4,0.0,-1
121,1,5,0.0,-1
121,2,0,0.0,-1
121,2,1,0.0,-1
121,2,2,0.0,-1
121,2,3,0.0,-1
121,2,4,0.0,-1
121,2,5,0.0,-1
122,0,0,0.631,-1
122,0,1,0.182,-1
122,0,2,0.0,-1
122,0,3,0.026,-1
122,0,4,0.159,-1
122,0,5,0.002,-1
122,1,0,0.0,-1
122,1,1,0.0,-1
122,1,2,0.0,-1
122,1,3,0.0,-1
122,1,4,0.0,-1
122,1,5,0.0,-1
122,2,0,0.0,-1
122,2,1,0.0,-1
122,2,2,0.0,-1
122,2,3,0.0,-1
122,2,4,0.0,-1
122,2,5,0.0,-1
123,0,0,0.632,-1
123,0,1,0.183,-1
123,0,2,0.0,-1
123,0,3,0.025,-1
123,0,4,0.158,-1
123,0,5,0.00200000000000011,-1
123,1,0,0.0,-1
123,1,1,0.0,-1
123,1,2,0.0,-1
123,1,3,0.0,-1
123,1,4,0.0,-1
123,1,5,0.0,-1
123,2,0,0.0,-1
123,2,1,0.0,-1
123,2,2,0.0,-1
123,2,3,0.0,-1
123,2,4,0.0,-1
123,2,5,0.0,-1
124,0,0,0.642,-1
124,0,1,0.216,-1
124,0,2,0.0,-1
124,0,3,0.028,-1
124,0,4,0.112,-1
124,0,5,0.002,-1
124,1,0,0.0,-1
124,1,1,0.0,-1
124,1,2,0.0,-1
124,1,3,0.0,-1
124,1,4,0.0,-1
124,1,5,0.0,-1
124,2,0,0.0,-1
124,2,1,0.0,-1
124,2,2,0.0,-1
124,2,3,0.0,-1
124,2,4,0.0,-1
124,2,5,0.0,-1
125,0,0,0.646,-1
125,0,1,0.235,-1
125,0,2,0.0,-1
125,0,3,0.028,-1
125,0,4,0.087,-1
125,0,5,0.004,-1
125,1,0,0.0,-1
125,1,1,0.0,-1
125,1,2,0.0,-1
125,1,3,0.0,-1
125,1,4,0.0,-1
125,1,5,0.0,-1
125,2,0,0.0,-1
125,2,1,0.0,-1
125,2,2,0.0,-1
125,2,3,0.0,-1
125,2,4,0.0,-1
125,2,5,0.0,-1
126,0,0,0.643,-1
126,0,1,0.228,-1
126,0,2,0.0,-1
126,0,3,0.023,-1
126,0,4,0.098,-1
126,0,5,0.008000000000000002,-1
126,1,0,0.0,-1
126,1,1,0.0,-1
126,1,2,0.0,-1
126,1,3,0.0,-1
126,1,4,0.0,-1
126,1,5,0.0,-1
126,2,0,0.0,-1
126,2,1,0.0,-1
126,2,2,0.0,-1
126,2,3,0.0,-1
126,2,4,0.0,-1
126,2,5,0.0,-1
127,0,0,0.643,-1
127,0,1,0.227,-1
127,0,2,0.0,-1
127,0,3,0.023,-1
127,0,4,0.1,-1
127,0,5,0.007000000000000001,-1
127,1,0,0.0,-1
127,1,1,0.0,-1
127,1,2,0.0,-1
127,1,3,0.0,-1
127,1,4,0.0,-1
127,1,5,0.0,-1
127,2,0,0.0,-1
127,2,1,0.0,-1
127,2,2,0.0,-1
127,2,3,0.0,-1
127,2,4,0.0,-1
127,2,5,0.0,-1
128,0,0,0.642,-1
128,0,1,0.225,-1
128,0,2,0.0,-1
128,0,3,0.023,-1
128,0,4,0.103,-1
128,0,5,0.007000000000000001,-1
128,1,0,0.0,-1
128,1,1,0.0,-1
128,1,2,0.0,-1
128,1,3,0.0,-1
128,1,4,0.0,-1
128,1,5,0.0,-1
128,2,0,0.0,-1
128,2,1,0.0,-1
128,2,2,0.0,-1
128,2,3,0.0,-1
128,2,4,0.0,-1
128,2,5,0.0,-1
129,0,0,0.641,-1
129,0,1,0.222,-1
129,0,2,0.0,-1
129,0,3,0.021,-1
129,0,4,0.108,-1
129,0,5,0.008,-1
129,1,0,0.0,-1
129,1,1,0.0,-1
129,1,2,0.0,-1
129,1,3,0.0,-1
129,1,4,0.0,-1
129,1,5,0.0,-1
129,2,0,0.0,-1
129,2,1,0.0,-1
129,2,2,0.0,-1
129,2,3,0.0,-1
129,2,4,0.0,-1
129,2,5,0.0,-1
130,0,0,0.641,-1
130,0,1,0.222,-1
130,0,2,0.0,-1
130,0,3,0.021,-1
130,0,4,0.108,-1
130,0,5,0.008,-1
130,1,0,0.0,-1
130,1,1,0.0,-1
130,1,2,0.0,-1
130,1,3,0.0,-1
130,1,4,0.0,-1
130,1,5,0.0,-1
130,2,0,0.0,-1
130,2,1,0.0,-1
130,2,2,0.0,-1
130,2,3,0.0,-1
130,2,4,0.0,-1
130,2,5,0.0,-1
131,0,0,0.64,-1
131,0,1,0.223,-1
131,0,2,0.0,-1
131,0,3,0.02,-1
131,0,4,0.106,-1
131,0,5,0.011000000000000001,-1
131,1,0,0.0,-1
131,1,1,0.0,-1
131,1,2,0.0,-1
131,1,3,0.0,-1
131,1,4,0.0,-1
131,1,5,0.0,-1
131,2,0,0.0,-1
131,2,1,0.0,-1
131,2,2,0.0,-1
131,2,3,0.0,-1
131,2,4,0.0,-1
131,2,5,0.0,-1
132,0,0,0.636,-1
132,0,1,0.169,-1
132,0,2,0.0,-1
132,0,3,0.019,-1
132,0,4,0.164,-1
132,0,5,0.012,-1
132,1,0,0.0,-1
132,1,1,0.0,-1
132,1,2,0.0,-1
132,1,3,0.0,-1
132,1,4,0.0,-1
132,1,5,0.0,-1
132,2,0,0.0,-1
132,2,1,0.0,-1
132,2,2,0.0,-1
132,2,3,0.0,-1
132,2,4,0.0,-1
132,2,5,0.0,-1
133,0,0,0.503,-1
133,0,1,0.332,-1
133,0,2,0.016,-1
133,0,3,0.031,-1
133,0,4,0.1,-1
133,0,5,0.018000000000000002,-1
133,1,0,0.0,-1
133,1,1,0.0,-1
133,1,2,0.0,-1
133,1,3,0.0,-1
133,1,4,0.0,-1
133,1,5,0.0,-1
133,2,0,0.0,-1
133,2,1,0.0,-1
133,2,2,0.0,-1
133,2,3,0.0,-1
133,2,4,0.0,-1
133,2,5,0.0,-1
134,0,0,0.207,-1
134,0,1,0.618,-1
134,0,2,0.093,-1
134,0,3,0.074,-1
134,0,4,0.005,-1
134,0,5,0.003000000000000111,-1
134,1,0,0.0,-1
134,1,1,0.0,-1
134,1,2,0.0,-1
134,1,3,0.0,-1
134,1,4,0.0,-1
134,1,5,0.0,-1
134,2,0,0.0,-1
134,2,1,0.0,-1
134,2,2,0.0,-1
134,2,3,0.0,-1
134,2,4,0.0,-1
134,2,5,0.0,-1
135,0,0,0.373,-1
135,0,1,0.044,-1
135,0,2,0.009,-1
135,0,3,0.034,-1
135,0,4,0.518,-1
135,0,5,0.022000000000000006,-1
135,1,0,0.0,-1
135,1,1,0.0,-1
135,1,2,0.0,-1
135,1,3,0.0,-1
135,1,4,0.0,-1
135,1,5,0.0,-1
135,2,0,0.0,-1
135,2,1,0.0,-1
135,2,2,0.0,-1
135,2,3,0.0,-1
135,2,4,0.0,-1
135,2,5,0.0,-1
136,0,0,0.16,-1
136,0,1,0.0,-1
136,0,2,0.022,-1
136,0,3,0.02,-1
136,0,4,0.769,-1
136,0,5,0.029000000000000015,-1
136,1,0,0.0,-1
136,1,1,0.0,-1
136,1,2,0.0,-1
136,1,3,0.0,-1
136,1,4,0.0,-1
136,1,5,0.0,-1
136,2,0,0.0,-1
136,2,1,0.0,-1
136,2,2,0.0,-1
136,2,3,0.0,-1
136,2,4,0.0,-1
136,2,5,0.0,-1
137,0,0,0.14,0.6769943237304688
137,0,1,0.0,0.6769943237304688
137,0,2,0.039,0.6769943237304688
137,0,3,0.013,0.6769943237304688
137,0,4,0.778,0.6769943237304688
137,0,5,0.02999999999999991,0.6769943237304688
137,1,0,0.0,0.6769943237304688
137,1,1,0.0,0.6769943237304688
137,1,2,0.0,0.6769943237304688
137,1,3,0.0,0.6769943237304688
137,1,4,0.0,0.6769943237304688
137,1,5,0.0,0.6769943237304688
137,2,0,0.0,0.6769943237304688
137,2,1,0.0,0.6769943237304688
137,2,2,0.0,0.6769943237304688
137,2,3,0.0,0.6769943237304688
137,2,4,0.0,0.6769943237304688
137,2,5,0.0,0.6769943237304688
138,0,0,0.0,-1
138,0,1,0.0,-1
138,0,2,0.0,-1
138,0,3,0.0,-1
138,0,4,0.0,-1
138,0,5,0.0,-1
138,1,0,0.401,-1
138,1,1,0.038,-1
138,1,2,0.001,-1
138,1,3,0.041,-1
138,1,4,0.499,-1
138,1,5,0.02,-1
138,2,0,0.0,-1
138,2,1,0.0,-1
138,2,2,0.0,-1
138,2,3,0.0,-1
138,2,4,0.0,-1
138,2,5,0.0,-1
139,0,0,0.0,-1
139,0,1,0.0,-1
139,0,2,0.0,-1
139,0,3,0.0,-1
139,0,4,0.0,-1
139,0,5,0.0,-1
139,1,0,0.556,-1
139,1,1,0.132,-1
139,1,2,0.0,-1
139,1,3,0.102,-1
139,1,4,0.21,-1
139,1,5,0.0,-1
139,2,0,0.0,-1
139,2,1,0.0,-1
139,2,2,0.0,-1
139,2,3,0.0,-1
139,2,4,0.0,-1
139,2,5,0.0,-1
140,0,0,0.0,-1
140,0,1,0.0,-1
140,0,2,0.0,-1
140,0,3,0.0,-1
140,0,4,0.0,-1
140,0,5,0.0,-1
140,1,0,0.552,-1
140,1,1,0.136,-1
140,1,2,0.0,-1
140,1,3,0.106,-1
140,1,4,0.206,-1
140,1,5,0.0,-1
140,2,0,0.0,-1
140,2,1,0.0,-1
140,2,2,0.0,-1
140,2,3,0.0,-1
140,2,4,0.0,-1
140,2,5,0.0,-1
141,0,0,0.0,-1
141,0,1,0.0,-1
141,0,2,0.0,-1
141,0,3,0.0,-1
141,0,4,0.0,-1
141,0,5,0.0,-1
141,1,0,0.343,-1
141,1,1,0.013,-1
141,1,2,0.001,-1
141,1,3,0.062,-1
141,1,4,0.57,-1
141,1,5,0.011000000000000003,-1
141,2,0,0.0,-1
141,2,1,0.0,-1
141,2,2,0.0,-1
141,2,3,0.0,-1
141,2,4,0.0,-1
141,2,5,0.0,-1
142,0,0,0.0,-1
142,0,1,0.0,-1
142,0,2,0.0,-1
142,0,3,0.0,-1
142,0,4,0.0,-1
142,0,5,0.0,-1
142,1,0,0.348,-1
142,1,1,0.028,-1
142,1,2,0.0,-1
142,1,3,0.047,-1
142,1,4,0.564,-1
142,1,5,0.013000000000000112,-1
142,2,0,0.0,-1
142,2,1,0.0,-1
142,2,2,0.0,-1
142,2,3,0.0,-1
142,2,4,0.0,-1
142,2,5,0.0,-1
143,0,0,0.0,-1
143,0,1,0.0,-1
143,0,2,0.0,-1
143,0,3,0.0,-1
143,0,4,0.0,-1
143,0,5,0.0,-1
143,1,0,0.633,-1
143,1,1,0.187,-1
143,1,2,0.0,-1
143,1,3,0.024,-1
143,1,4,0.153,-1
143,1,5,0.003,-1
143,2,0,0.0,-1
143,2,1,0.0,-1
143,2,2,0.0,-1
143,2,3,0.0,-1
143,2,4,0.0,-1
143,2,5,0.0,-1
144,0,0,0.0,-1
144,0,1,0.0,-1
144,0,2,0.0,-1
144,0,3,0.0,-1
144,0,4,0.0,-1
144,0,5,0.0,-1
144,1,0,0.619,-1
144,1,1,0.165,-1
144,1,2,0.0,-1
144,1,3,0.038,-1
144,1,4,0.176,-1
144,1,5,0.002,-1
144,2,0,0.0,-1
144,2,1,0.0,-1
144,2,2,0.0,-1
144,2,3,0.0,-1
144,2,4,0.0,-1
144,2,5,0.0,-1
145,0,0,0.0,-1
145,0,1,0.0,-1
145,0,2,0.0,-1
145,0,3,0.0,-1
145,0,4,0.0,-1
145,0,5,0.0,-1
145,1,0,0.615,-1
145,1,1,0.152,-1
145,1,2,0.0,-1
145,1,3,0.041,-1
145,1,4,0.19,-1
145,1,5,0.00200000000000011,-1
145,2,0,0.0,-1
145,2,1,0.0,-1
145,2,2,0.0,-1
145,2,3,0.0,-1
145,2,4,0.0,-1
145,2,5,0.0,-1
146,0,0,0.0,-1
146,0,1,0.0,-1
146,0,2,0.0,-1
146,0,3,0.0,-1
146,0,4,0.0,-1
146,0,5,0.0,-1
146,1,0,0.344,-1
146,1,1,0.025,-1
146,1,2,0.004,-1
146,1,3,0.037,-1
146,1,4,0.57,-1
146,1,5,0.020000000000000004,-1
146,2,0,0.0,-1
146,2,1,0.0,-1
146,2,2,0.0,-1
146,2,3,0.0,-1
146,2,4,0.0,-1
146,2,5,0.0,-1
147,0,0,0.0,0.697998046875
147,0,1,0.0,0.697998046875
147,0,2,0.0,0.697998046875
147,0,3,0.0,0.697998046875
147,0,4,0.0,0.697998046875
147,0,5,0.0,0.697998046875
147,1,0,0.179,0.697998046875
147,1,1,0.0,0.697998046875
147,1,2,0.011,0.697998046875
147,1,3,0.032,0.697998046875
147,1,4,0.757,0.697998046875
147,1,5,0.02100000000000001,0.697998046875
147,2,0,0.0,0.697998046875
147,2,1,0.0,0.697998046875
147,2,2,0.0,0.697998046875
147,2,3,0.0,0.697998046875
147,2,4,0.0,0.697998046875
147,2,5,0.0,0.697998046875
148,0,0,0.0,-1
148,0,1,0.0,-1
148,0,2,0.0,-1
148,0,3,0.0,-1
148,0,4,0.0,-1
148,0,5,0.0,-1
148,1,0,0.0,-1
148,1,1,0.0,-1
148,1,2,0.0,-1
148,1,3,0.0,-1
148,1,4,0.0,-1
148,1,5,0.0,-1
148,2,0,0.036,-1
148,2,1,0.001,-1
148,2,2,0.306,-1
148,2,3,0.039,-1
148,2,4,0.581,-1
148,2,5,0.03700000000000013,-1
149,0,0,0.0,-1
149,0,1,0.0,-1
149,0,2,0.0,-1
149,0,3,0.0,-1
149,0,4,0.0,-1
149,0,5,0.0,-1
149,1,0,0.0,-1
149,1,1,0.0,-1
149,1,2,0.0,-1
149,1,3,0.0,-1
149,1,4,0.0,-1
149,1,5,0.0,-1
149,2,0,0.0,-1
149,2,1,0.086,-1
149,2,2,0.656,-1
149,2,3,0.006,-1
149,2,4,0.209,-1
149,2,5,0.04300000000000002,-1
150,0,0,0.0,-1
150,0,1,0.0,-1
150,0,2,0.0,-1
150,0,3,0.0,-1
150,0,4,0.0,-1
150,0,5,0.0,-1
150,1,0,0.0,-1
150,1,1,0.0,-1
150,1,2,0.0,-1
150,1,3,0.0,-1
150,1,4,0.0,-1
150,1,5,0.0,-1
150,2,0,0.0,-1
150,2,1,0.092,-1
150,2,2,0.65,-1
150,2,3,0.018,-1
150,2,4,0.208,-1
150,2,5,0.032000000000000015,-1
151,0,0,0.0,-1
151,0,1,0.0,-1
151,0,2,0.0,-1
151,0,3,0.0,-1
151,0,4,0.0,-1
151,0,5,0.0,-1
151,1,0,0.0,-1
151,1,1,0.0,-1
151,1,2,0.0,-1
151,1,3,0.0,-1
151,1,4,0.0,-1
151,1,5,0.0,-1
151,2,0,0.0,-1
151,2,1,0.079,-1
151,2,2,0.661,-1
151,2,3,0.0,-1
151,2,4,0.213,-1
151,2,5,0.04700000000000002,-1
152,0,0,0.0,-1
152,0,1,0.0,-1
152,0,2,0.0,-1
152,0,3,0.0,-1
152,0,4,0.0,-1
152,0,5,0.0,-1
152,1,0,0.0,-1
152,1,1,0.0,-1
152,1,2,0.0,-1
152,1,3,0.0,-1
152,1,4,0.0,-1
152,1,5,0.0,-1
152,2,0,0.0,-1
152,2,1,0.071,-1
152,2,2,0.665,-1
152,2,3,0.001,-1
152,2,4,0.22,-1
152,2,5,0.043000000000000024,-1
153,0,0,0.0,-1
153,0,1,0.0,-1
153,0,2,0.0,-1
153,0,3,0.0,-1
153,0,4,0.0,-1
153,0,5,0.0,-1
153,1,0,0.0,-1
153,1,1,0.0,-1
153,1,2,0.0,-1
153,1,3,0.0,-1
153,1,4,0.0,-1
153,1,5,0.0,-1
153,2,0,0.0,-1
153,2,1,0.063,-1
153,2,2,0.667,-1
153,2,3,0.001,-1
153,2,4,0.225,-1
153,2,5,0.04400000000000002,-1
154,0,0,0.0,-1
154,0,1,0.0,-1
154,0,2,0.0,-1
154,0,3,0.0,-1
154,0,4,0.0,-1
154,0,5,0.0,-1
154,1,0,0.0,-1
154,1,1,0.0,-1
154,1,2,0.0,-1
154,1,3,0.0,-1
154,1,4,0.0,-1
154,1,5,0.0,-1
154,2,0,0.0,-1
154,2,1,0.019,-1
154,2,2,0.608,-1
154,2,3,0.011,-1
154,2,4,0.308,-1
154,2,5,0.05400000000000002,-1
155,0,0,0.0,-1
155,0,1,0.0,-1
155,0,2,0.0,-1
155,0,3,0.0,-1
155,0,4,0.0,-1
155,0,5,0.0,-1
155,1,0,0.0,-1
155,1,1,0.0,-1
155,1,2,0.0,-1
155,1,3,0.0,-1
155,1,4,0.0,-1
155,1,5,0.0,-1
155,2,0,0.434,-1
155,2,1,0.187,-1
155,2,2,0.017,-1
155,2,3,0.034,-1
155,2,4,0.3,-1
155,2,5,0.028000000000000004,-1
156,0,0,0.0,-1
156,0,1,0.0,-1
156,0,2,0.0,-1
156,0,3,0.0,-1
156,0,4,0.0,-1
156,0,5,0.0,-1
156,1,0,0.0,-1
156,1,1,0.0,-1
156,1,2,0.0,-1
156,1,3,0.0,-1
156,1,4,0.0,-1
156,1,5,0.0,-1
156,2,0,0.137,-1
156,2,1,0.707,-1
156,2,2,0.079,-1
156,2,3,0.074,-1
156,2,4,0.0,-1
156,2,5,0.003000000000000112,-1
157,0,0,0.0,-1
157,0,1,0.0,-1
157,0,2,0.0,-1
157,0,3,0.0,-1
157,0,4,0.0,-1
157,0,5,0.0,-1
157,1,0,0.0,-1
157,1,1,0.0,-1
157,1,2,0.0,-1
157,1,3,0.0,-1
157,1,4,0.0,-1
157,1,5,0.0,-1
157,2,0,0.125,-1
157,2,1,0.701,-1
157,2,2,0.081,-1
157,2,3,0.09300000000000011,-1
157,2,4,0.0,-1
157,2,5,0.0,-1
158,0,0,0.0,-1
158,0,1,0.0,-1
158,0,2,0.0,-1
158,0,3,0.0,-1
158,0,4,0.0,-1
158,0,5,0.0,-1
158,1,0,0.0,-1
158,1,1,0.0,-1
158,1,2,0.0,-1
158,1,3,0.0,-1
158,1,4,0.0,-1
158,1,5,0.0,-1
158,2,0,0.142,-1
158,2,1,0.706,-1
158,2,2,0.063,-1
158,2,3,0.089,-1
158,2,4,0.0,-1
158,2,5,0.0,-1
159,0,0,0.0,0.6100006103515625
159,0,1,0.0,0.6100006103515625
159,0,2,0.0,0.6100006103515625
159,0,3,0.0,0.6100006103515625
159,0,4,0.0,0.6100006103515625
159,0,5,0.0,0.6100006103515625
159,1,0,0.0,0.6100006103515625
159,1,1,0.0,0.6100006103515625
159,1,2,0.0,0.6100006103515625
159,1,3,0.0,0.6100006103515625
159,1,4,0.0,0.6100006103515625
159,1,5,0.0,0.6100006103515625
159,2,0,0.149,0.6100006103515625
159,2,1,0.706,0.6100006103515625
159,2,2,0.056,0.6100006103515625
159,2,3,0.089,0.6100006103515625
159,2,4,0.0,0.6100006103515625
159,2,5,0.0,0.6100006103515625
160,0,0,0.0,-1
160,0,1,0.0,-1
160,0,2,0.0,-1
160,0,3,0.0,-1
160,0,4,0.0,-1
160,0,5,0.0,-1
160,1,0,0.384,-1
160,1,1,0.478,-1
160,1,2,0.011,-1
160,1,3,0.083,-1
160,1,4,0.043,-1
160,1,5,0.001,-1
160,2,0,0.0,-1
160,2,1,0.0,-1
160,2,2,0.0,-1
160,2,3,0.0,-1
160,2,4,0.0,-1
160,2,5,0.0,-1
161,0,0,0.0,-1
161,0,1,0.0,-1
161,0,2,0.0,-1
161,0,3,0.0,-1
161,0,4,0.0,-1
161,0,5,0.0,-1
161,1,0,0.527,-1
161,1,1,0.168,-1
161,1,2,0.0,-1
161,1,3,0.131,-1
161,1,4,0.17399999999999988,-1
161,1,5,0.0,-1
161,2,0,0.0,-1
161,2,1,0.0,-1
161,2,2,0.0,-1
161,2,3,0.0,-1
161,2,4,0.0,-1
161,2,5,0.0,-1
162,0,0,0.0,-1
162,0,1,0.0,-1
162,0,2,0.0,-1
162,0,3,0.0,-1
162,0,4,0.0,-1
162,0,5,0.0,-1
162,1,0,0.547,-1
162,1,1,0.199,-1
162,1,2,0.0,-1
162,1,3,0.12,-1
162,1,4,0.134,-1
162,1,5,0.0,-1
162,2,0,0.0,-1
162,2,1,0.0,-1
162,2,2,0.0,-1
162,2,3,0.0,-1
162,2,4,0.0,-1
162,2,5,0.0,-1
163,0,0,0.0,-1
163,0,1,0.0,-1
163,0,2,0.0,-1
163,0,3,0.0,-1
163,0,4,0.0,-1
163,0,5,0.0,-1
163,1,0,0.618,-1
163,1,1,0.256,-1
163,1,2,0.0,-1
163,1,3,0.07,-1
163,1,4,0.05600000000000011,-1
163,1,5,0.0,-1
163,2,0,0.0,-1
163,2,1,0.0,-1
163,2,2,0.0,-1
163,2,3,0.0,-1
163,2,4,0.0,-1
163,2,5,0.0,-1
164,0,0,0.0,-1
164,0,1,0.0,-1
164,0,2,0.0,-1
164,0,3,0.0,-1
164,0,4,0.0,-1
164,0,5,0.0,-1
164,1,0,0.65,-1
164,1,1,0.247,-1
164,1,2,0.0,-1
164,1,3,0.041,-1
164,1,4,0.062,-1
164,1,5,0.0,-1
164,2,0,0.0,-1
164,2,1,0.0,-1
164,2,2,0.0,-1
164,2,3,0.0,-1
164,2,4,0.0,-1
164,2,5,0.0,-1
165,0,0,0.0,-1
165,0,1,0.0,-1
165,0,2,0.0,-1
165,0,3,0.0,-1
165,0,4,0.0,-1
165,0,5,0.0,-1
165,1,0,0.651,-1
165,1,1,0.251,-1
165,1,2,0.0,-1
165,1,3,0.043,-1
165,1,4,0.055,-1
165,1,5,0.0,-1
165,2,0,0.0,-1
165,2,1,0.0,-1
165,2,2,0.0,-1
165,2,3,0.0,-1
165,2,4,0.0,-1
165,2,5,0.0,-1
166,0,0,0.0,-1
166,0,1,0.0,-1
166,0,2,0.0,-1
166,0,3,0.0,-1
166,0,4,0.0,-1
166,0,5,0.0,-1
166,1,0,0.651,-1
166,1,1,0.261,-1
166,1,2,0.0,-1
166,1,3,0.045,-1
166,1,4,0.043,-1
166,1,5,0.0,-1
166,2,0,0.0,-1
166,2,1,0.0,-1
166,2,2,0.0,-1
166,2,3,0.0,-1
166,2,4,0.0,-1
166,2,5,0.0,-1
167,0,0,0.0,-1
167,0,1,0.0,-1
167,0,2,0.0,-1
167,0,3,0.0,-1
167,0,4,0.0,-1
167,0,5,0.0,-1
167,1,0,0.512,-1
167,1,1,0.197,-1
167,1,2,0.0,-1
167,1,3,0.157,-1
167,1,4,0.1339999999999999,-1
167,1,5,0.0,-1
167,2,0,0.0,-1
167,2,1,0.0,-1
167,2,2,0.0,-1
167,2,3,0.0,-1
167,2,4,0.0,-1
167,2,5,0.0,-1
168,0,0,0.0,-1
168,0,1,0.0,-1
168,0,2,0.0,-1
168,0,3,0.0,-1
168,0,4,0.0,-1
168,0,5,0.0,-1
168,1,0,0.458,-1
168,1,1,0.116,-1
168,1,2,0.0,-1
168,1,3,0.196,-1
168,1,4,0.2299999999999999,-1
168,1,5,0.0,-1
168,2,0,0.0,-1
168,2,1,0.0,-1
168,2,2,0.0,-1
168,2,3,0.0,-1
168,2,4,0.0,-1
168,2,5,0.0,-1
169,0,0,0.0,-1
169,0,1,0.0,-1
169,0,2,0.0,-1
169,0,3,0.0,-1
169,0,4,0.0,-1
169,0,5,0.0,-1
169,1,0,0.455,-1
169,1,1,0.016,-1
169,1,2,0.0,-1
169,1,3,0.131,-1
169,1,4,0.398,-1
169,1,5,0.0,-1
169,2,0,0.0,-1
169,2,1,0.0,-1
169,2,2,0.0,-1
169,2,3,0.0,-1
169,2,4,0.0,-1
169,2,5,0.0,-1
170,0,0,0.0,-1
170,0,1,0.0,-1
170,0,2,0.0,-1
170,0,3,0.0,-1
170,0,4,0.0,-1
170,0,5,0.0,-1
170,1,0,0.58,-1
170,1,1,0.322,-1
170,1,2,0.0,-1
170,1,3,0.084,-1
170,1,4,0.014000000000000111,-1
170,1,5,0.0,-1
170,2,0,0.0,-1
170,2,1,0.0,-1
170,2,2,0.0,-1
170,2,3,0.0,-1
170,2,4,0.0,-1
170,2,5,0.0,-1
171,0,0,0.0,-1
171,0,1,0.0,-1
171,0,2,0.0,-1
171,0,3,0.0,-1
171,0,4,0.0,-1
171,0,5,0.0,-1
171,1,0,0.627,-1
171,1,1,0.317,-1
171,1,2,0.0,-1
171,1,3,0.046,-1
171,1,4,0.001,-1
171,1,5,0.009000000000000001,-1
171,2,0,0.0,-1
171,2,1,0.0,-1
171,2,2,0.0,-1
171,2,3,0.0,-1
171,2,4,0.0,-1
171,2,5,0.0,-1
172,0,0,0.0,-1
172,0,1,0.0,-1
172,0,2,0.0,-1
172,0,3,0.0,-1
172,0,4,0.0,-1
172,0,5,0.0,-1
172,1,0,0.366,-1
172,1,1,0.535,-1
172,1,2,0.026,-1
172,1,3,0.062,-1
172,1,4,0.0,-1
172,1,5,0.010999999999999892,-1
172,2,0,0.0,-1
172,2,1,0.0,-1
172,2,2,0.0,-1
172,2,3,0.0,-1
172,2,4,0.0,-1
172,2,5,0.0,-1
173,0,0,0.0,-1
173,0,1,0.0,-1
173,0,2,0.0,-1
173,0,3,0.0,-1
173,0,4,0.0,-1
