#chunkId,viewpointId,tileId,visibilityRatio,switchingDecisionTime
137,0,4,0.0,-1
137,0,5,0.0,-1
137,0,6,0.0,-1
137,0,7,0.0,-1
137,0,8,0.0,-1
137,0,9,0.0,-1
137,0,10,0.0,-1
137,0,11,0.0,-1
137,0,12,0.0,-1
137,0,13,0.0,-1
137,0,14,0.0,-1
137,0,15,0.0,-1
137,0,16,0.0,-1
137,0,17,0.0,-1
137,0,18,0.0,-1
137,0,19,0.0,-1
137,0,20,0.0,-1
137,0,21,0.0,-1
137,0,22,0.0,-1
137,0,23,0.0,-1
137,1,0,0.0,-1
137,1,1,0.0,-1
137,1,2,0.0,-1
137,1,3,0.0,-1
137,1,4,0.0,-1
137,1,5,0.0,-1
137,1,6,0.0,-1
137,1,7,0.0,-1
137,1,8,0.0,-1
137,1,9,0.0,-1
137,1,10,0.0,-1
137,1,11,0.0,-1
137,1,12,0.0,-1
137,1,13,0.0,-1
137,1,14,0.0,-1
137,1,15,0.0,-1
137,1,16,0.0,-1
137,1,17,0.0,-1
137,1,18,0.0,-1
137,1,19,0.0,-1
137,1,20,0.0,-1
137,1,21,0.0,-1
137,1,22,0.0,-1
137,1,23,0.0,-1
137,2,0,0.0,-1
137,2,1,0.0,-1
137,2,2,0.0,-1
137,2,3,0.048,-1
137,2,4,0.173,-1
137,2,5,0.173,-1
137,2,6,0.0,-1
137,2,7,0.0,-1
137,2,8,0.0,-1
137,2,9,0.058,-1
137,2,10,0.176,-1
137,2,11,0.16,-1
137,2,12,0.0,-1
137,2,13,0.0,-1
137,2,14,0.0,-1
137,2,15,0.0,-1
137,2,16,0.0,-1
137,2,17,0.0,-1
137,2,18,0.004,-1
137,2,19,0.019,-1
137,2,20,0.094,-1
137,2,21,0.071,-1
137,2,22,0.001,-1
137,2,23,0.023,-1
138,0,0,0.0,-1
138,0,1,0.0,-1
138,0,2,0.0,-1
138,0,3,0.0,-1
138,0,4,0.0,-1
138,0,5,0.0,-1
138,0,6,0.0,-1
138,0,7,0.0,-1
138,0,8,0.0,-1
138,0,9,0.0,-1
138,0,10,0.0,-1
138,0,11,0.0,-1
138,0,12,0.0,-1
138,0,13,0.0,-1
138,0,14,0.0,-1
138,0,15,0.0,-1
138,0,16,0.0,-1
138,0,17,0.0,-1
138,0,18,0.0,-1
138,0,19,0.0,-1
138,0,20,0.0,-1
138,0,21,0.0,-1
138,0,22,0.0,-1
138,0,23,0.0,-1
138,1,0,0.0,-1
138,1,1,0.0,-1
138,1,2,0.0,-1
138,1,3,0.0,-1
138,1,4,0.0,-1
138,1,5,0.0,-1
138,1,6,0.0,-1
138,1,7,0.0,-1
138,1,8,0.0,-1
138,1,9,0.0,-1
138,1,10,0.0,-1
138,1,11,0.0,-1
138,1,12,0.0,-1
138,1,13,0.0,-1
138,1,14,0.0,-1
138,1,15,0.0,-1
138,1,16,0.0,-1
138,1,17,0.0,-1
138,1,18,0.0,-1
138,1,19,0.0,-1
138,1,20,0.0,-1
138,1,21,0.0,-1
138,1,22,0.0,-1
138,1,23,0.0,-1
138,2,0,0.0,-1
138,2,1,0.0,-1
138,2,2,0.0,-1
138,2,3,0.045,-1
138,2,4,0.174,-1
138,2,5,0.177,-1
138,2,6,0.0,-1
138,2,7,0.0,-1
138,2,8,0.0,-1
138,2,9,0.052,-1
138,2,10,0.17,-1
138,2,11,0.16,-1
138,2,12,0.0,-1
138,2,13,0.0,-1
138,2,14,0.0,-1
138,2,15,0.0,-1
138,2,16,0.0,-1
138,2,17,0.0,-1
138,2,18,0.005,-1
138,2,19,0.022,-1
138,2,20,0.1,-1
138,2,21,0.072,-1
138,2,22,0.0,-1
138,2,23,0.023,-1
139,0,0,0.0,-1
139,0,1,0.0,-1
139,0,2,0.0,-1
139,0,3,0.0,-1
139,0,4,0.0,-1
139,0,5,0.0,-1
139,0,6,0.0,-1
139,0,7,0.0,-1
139,0,8,0.0,-1
139,0,9,0.0,-1
139,0,10,0.0,-1
139,0,11,0.0,-1
139,0,12,0.0,-1
139,0,13,0.0,-1
139,0,14,0.0,-1
139,0,15,0.0,-1
139,0,16,0.0,-1
139,0,17,0.0,-1
139,0,18,0.0,-1
139,0,19,0.0,-1
139,0,20,0.0,-1
139,0,21,0.0,-1
139,0,22,0.0,-1
139,0,23,0.0,-1
139,1,0,0.0,-1
139,1,1,0.0,-1
139,1,2,0.0,-1
139,1,3,0.0,-1
139,1,4,0.0,-1
139,1,5,0.0,-1
139,1,6,0.0,-1
139,1,7,0.0,-1
139,1,8,0.0,-1
139,1,9,0.0,-1
139,1,10,0.0,-1
139,1,11,0.0,-1
139,1,12,0.0,-1
139,1,13,0.0,-1
139,1,14,0.0,-1
139,1,15,0.0,-1
139,1,16,0.0,-1
139,1,17,0.0,-1
139,1,18,0.0,-1
139,1,19,0.0,-1
139,1,20,0.0,-1
139,1,21,0.0,-1
139,1,22,0.0,-1
139,1,23,0.0,-1
139,2,0,0.0,-1
139,2,1,0.0,-1
139,2,2,0.0,-1
139,2,3,0.048,-1
139,2,4,0.183,-1
139,2,5,0.189,-1
139,2,6,0.0,-1
139,2,7,0.0,-1
139,2,8,0.0,-1
139,2,9,0.009,-1
139,2,10,0.094,-1
139,2,11,0.135,-1
139,2,12,0.0,-1
139,2,13,0.0,-1
139,2,14,0.0,-1
139,2,15,0.0,-1
139,2,16,0.0,-1
139,2,17,0.0,-1
139,2,18,0.037,-1
139,2,19,0.072,-1
139,2,20,0.142,-1
139,2,21,0.091,-1
139,2,22,0.0,-1
139,2,23,0.0,-1
140,0,0,0.0,-1
140,0,1,0.0,-1
140,0,2,0.0,-1
140,0,3,0.0,-1
140,0,4,0.0,-1
140,0,5,0.0,-1
140,0,6,0.0,-1
140,0,7,0.0,-1
140,0,8,0.0,-1
140,0,9,0.0,-1
140,0,10,0.0,-1
140,0,11,0.0,-1
140,0,12,0.0,-1
140,0,13,0.0,-1
140,0,14,0.0,-1
140,0,15,0.0,-1
140,0,16,0.0,-1
140,0,17,0.0,-1
140,0,18,0.0,-1
140,0,19,0.0,-1
140,0,20,0.0,-1
140,0,21,0.0,-1
140,0,22,0.0,-1
140,0,23,0.0,-1
140,1,0,0.0,-1
140,1,1,0.0,-1
140,1,2,0.0,-1
140,1,3,0.0,-1
140,1,4,0.0,-1
140,1,5,0.0,-1
140,1,6,0.0,-1
140,1,7,0.0,-1
140,1,8,0.0,-1
140,1,9,0.0,-1
140,1,10,0.0,-1
140,1,11,0.0,-1
140,1,12,0.0,-1
140,1,13,0.0,-1
140,1,14,0.0,-1
140,1,15,0.0,-1
140,1,16,0.0,-1
140,1,17,0.0,-1
140,1,18,0.0,-1
140,1,19,0.0,-1
140,1,20,0.0,-1
140,1,21,0.0,-1
140,1,22,0.0,-1
140,1,23,0.0,-1
140,2,0,0.0,-1
140,2,1,0.0,-1
140,2,2,0.0,-1
140,2,3,0.068,-1
140,2,4,0.178,-1
140,2,5,0.17,-1
140,2,6,0.0,-1
140,2,7,0.0,-1
140,2,8,0.0,-1
140,2,9,0.057,-1
140,2,10,0.161,-1
140,2,11,0.149,-1
140,2,12,0.0,-1
140,2,13,0.0,-1
140,2,14,0.0,-1
140,2,15,0.0,-1
140,2,16,0.0,-1
140,2,17,0.0,-1
140,2,18,0.016,-1
140,2,19,0.031,-1
140,2,20,0.092,-1
140,2,21,0.056,-1
140,2,22,0.0,-1
140,2,23,0.022,-1
141,0,0,0.0,-1
141,0,1,0.0,-1
141,0,2,0.0,-1
141,0,3,0.0,-1
141,0,4,0.0,-1
141,0,5,0.0,-1
141,0,6,0.0,-1
141,0,7,0.0,-1
141,0,8,0.0,-1
141,0,9,0.0,-1
141,0,10,0.0,-1
141,0,11,0.0,-1
141,0,12,0.0,-1
141,0,13,0.0,-1
141,0,14,0.0,-1
141,0,15,0.0,-1
141,0,16,0.0,-1
141,0,17,0.0,-1
141,0,18,0.0,-1
141,0,19,0.0,-1
141,0,20,0.0,-1
141,0,21,0.0,-1
141,0,22,0.0,-1
141,0,23,0.0,-1
141,1,0,0.0,-1
141,1,1,0.0,-1
141,1,2,0.0,-1
141,1,3,0.0,-1
141,1,4,0.0,-1
141,1,5,0.0,-1
141,1,6,0.0,-1
141,1,7,0.0,-1
141,1,8,0.0,-1
141,1,9,0.0,-1
141,1,10,0.0,-1
141,1,11,0.0,-1
141,1,12,0.0,-1
141,1,13,0.0,-1
141,1,14,0.0,-1
141,1,15,0.0,-1
141,1,16,0.0,-1
141,1,17,0.0,-1
141,1,18,0.0,-1
141,1,19,0.0,-1
141,1,20,0.0,-1
141,1,21,0.0,-1
141,1,22,0.0,-1
141,1,23,0.0,-1
141,2,0,0.0,-1
141,2,1,0.0,-1
141,2,2,0.0,-1
141,2,3,0.071,-1
141,2,4,0.172,-1
141,2,5,0.166,-1
141,2,6,0.0,-1
141,2,7,0.0,-1
141,2,8,0.0,-1
141,2,9,0.088,-1
141,2,10,0.172,-1
141,2,11,0.151,-1
141,2,12,0.0,-1
141,2,13,0.0,-1
141,2,14,0.0,-1
141,2,15,0.0,-1
141,2,16,0.0,-1
141,2,17,0.0,-1
141,2,18,0.008,-1
141,2,19,0.013,-1
141,2,20,0.077,-1
141,2,21,0.053,-1
141,2,22,0.0,-1
141,2,23,0.029,-1
142,0,0,0.0,-1
142,0,1,0.0,-1
142,0,2,0.0,-1
142,0,3,0.0,-1
142,0,4,0.0,-1
142,0,5,0.0,-1
142,0,6,0.0,-1
142,0,7,0.0,-1
142,0,8,0.0,-1
142,0,9,0.0,-1
142,0,10,0.0,-1
142,0,11,0.0,-1
142,0,12,0.0,-1
142,0,13,0.0,-1
142,0,14,0.0,-1
142,0,15,0.0,-1
142,0,16,0.0,-1
142,0,17,0.0,-1
142,0,18,0.0,-1
142,0,19,0.0,-1
142,0,20,0.0,-1
142,0,21,0.0,-1
142,0,22,0.0,-1
142,0,23,0.0,-1
142,1,0,0.0,-1
142,1,1,0.0,-1
142,1,2,0.0,-1
142,1,3,0.0,-1
142,1,4,0.0,-1
142,1,5,0.0,-1
142,1,6,0.0,-1
142,1,7,0.0,-1
142,1,8,0.0,-1
142,1,9,0.0,-1
142,1,10,0.0,-1
142,1,11,0.0,-1
142,1,12,0.0,-1
142,1,13,0.0,-1
142,1,14,0.0,-1
142,1,15,0.0,-1
142,1,16,0.0,-1
142,1,17,0.0,-1
142,1,18,0.0,-1
142,1,19,0.0,-1
142,1,20,0.0,-1
142,1,21,0.0,-1
142,1,22,0.0,-1
142,1,23,0.0,-1
142,2,0,0.0,-1
142,2,1,0.0,-1
142,2,2,0.0,-1
142,2,3,0.07,-1
142,2,4,0.172,-1
142,2,5,0.167,-1
142,2,6,0.0,-1
142,2,7,0.0,-1
142,2,8,0.0,-1
142,2,9,0.084,-1
142,2,10,0.172,-1
142,2,11,0.151,-1
142,2,12,0.0,-1
142,2,13,0.0,-1
142,2,14,0.0,-1
142,2,15,0.0,-1
142,2,16,0.0,-1
142,2,17,0.0,-1
142,2,18,0.009,-1
142,2,19,0.015,-1
142,2,20,0.079,-1
142,2,21,0.054,-1
142,2,22,0.0,-1
142,2,23,0.027,-1
143,0,0,0.0,-1
143,0,1,0.0,-1
143,0,2,0.0,-1
143,0,3,0.0,-1
143,0,4,0.0,-1
143,0,5,0.0,-1
143,0,6,0.0,-1
143,0,7,0.0,-1
143,0,8,0.0,-1
143,0,9,0.0,-1
143,0,10,0.0,-1
143,0,11,0.0,-1
143,0,12,0.0,-1
143,0,13,0.0,-1
143,0,14,0.0,-1
143,0,15,0.0,-1
143,0,16,0.0,-1
143,0,17,0.0,-1
143,0,18,0.0,-1
143,0,19,0.0,-1
143,0,20,0.0,-1
143,0,21,0.0,-1
143,0,22,0.0,-1
143,0,23,0.0,-1
143,1,0,0.0,-1
143,1,1,0.0,-1
143,1,2,0.0,-1
143,1,3,0.0,-1
143,1,4,0.0,-1
143,1,5,0.0,-1
143,1,6,0.0,-1
143,1,7,0.0,-1
143,1,8,0.0,-1
143,1,9,0.0,-1
143,1,10,0.0,-1
143,1,11,0.0,-1
143,1,12,0.0,-1
143,1,13,0.0,-1
143,1,14,0.0,-1
143,1,15,0.0,-1
143,1,16,0.0,-1
143,1,17,0.0,-1
143,1,18,0.0,-1
143,1,19,0.0,-1
143,1,20,0.0,-1
143,1,21,0.0,-1
143,1,22,0.0,-1
143,1,23,0.0,-1
143,2,0,0.0,-1
143,2,1,0.0,-1
143,2,2,0.0,-1
143,2,3,0.071,-1
143,2,4,0.172,-1
143,2,5,0.167,-1
143,2,6,0.0,-1
143,2,7,0.0,-1
143,2,8,0.0,-1
143,2,9,0.085,-1
143,2,10,0.172,-1
143,2,11,0.151,-1
143,2,12,0.0,-1
143,2,13,0.0,-1
143,2,14,0.0,-1
143,2,15,0.0,-1
143,2,16,0.0,-1
143,2,17,0.0,-1
143,2,18,0.009,-1
143,2,19,0.015,-1
143,2,20,0.078,-1
143,2,21,0.054,-1
143,2,22,0.0,-1
143,2,23,0.026,-1
144,0,0,0.0,-1
144,0,1,0.0,-1
144,0,2,0.0,-1
144,0,3,0.0,-1
144,0,4,0.0,-1
144,0,5,0.0,-1
144,0,6,0.0,-1
144,0,7,0.0,-1
144,0,8,0.0,-1
144,0,9,0.0,-1
144,0,10,0.0,-1
144,0,11,0.0,-1
144,0,12,0.0,-1
144,0,13,0.0,-1
144,0,14,0.0,-1
144,0,15,0.0,-1
144,0,16,0.0,-1
144,0,17,0.0,-1
144,0,18,0.0,-1
144,0,19,0.0,-1
144,0,20,0.0,-1
144,0,21,0.0,-1
144,0,22,0.0,-1
144,0,23,0.0,-1
144,1,0,0.0,-1
144,1,1,0.0,-1
144,1,2,0.0,-1
144,1,3,0.0,-1
144,1,4,0.0,-1
144,1,5,0.0,-1
144,1,6,0.0,-1
144,1,7,0.0,-1
144,1,8,0.0,-1
144,1,9,0.0,-1
144,1,10,0.0,-1
144,1,11,0.0,-1
144,1,12,0.0,-1
144,1,13,0.0,-1
144,1,14,0.0,-1
144,1,15,0.0,-1
144,1,16,0.0,-1
144,1,17,0.0,-1
144,1,18,0.0,-1
144,1,19,0.0,-1
144,1,20,0.0,-1
144,1,21,0.0,-1
144,1,22,0.0,-1
144,1,23,0.0,-1
144,2,0,0.0,-1
144,2,1,0.0,-1
144,2,2,0.001,-1
144,2,3,0.078,-1
144,2,4,0.175,-1
144,2,5,0.164,-1
144,2,6,0.0,-1
144,2,7,0.0,-1
144,2,8,0.001,-1
144,2,9,0.094,-1
144,2,10,0.175,-1
144,2,11,0.149,-1
144,2,12,0.0,-1
144,2,13,0.0,-1
144,2,14,0.0,-1
144,2,15,0.0,-1
144,2,16,0.0,-1
144,2,17,0.0,-1
144,2,18,0.011,-1
144,2,19,0.015,-1
144,2,20,0.069,-1
144,2,21,0.04,-1
144,2,22,0.0,-1
144,2,23,0.028,-1
145,0,0,0.0,-1
145,0,1,0.0,-1
145,0,2,0.0,-1
145,0,3,0.0,-1
145,0,4,0.0,-1
145,0,5,0.0,-1
145,0,6,0.0,-1
145,0,7,0.0,-1
145,0,8,0.0,-1
145,0,9,0.0,-1
145,0,10,0.0,-1
145,0,11,0.0,-1
145,0,12,0.0,-1
145,0,13,0.0,-1
145,0,14,0.0,-1
145,0,15,0.0,-1
145,0,16,0.0,-1
145,0,17,0.0,-1
145,0,18,0.0,-1
145,0,19,0.0,-1
145,0,20,0.0,-1
145,0,21,0.0,-1
145,0,22,0.0,-1
145,0,23,0.0,-1
145,1,0,0.0,-1
145,1,1,0.0,-1
145,1,2,0.0,-1
145,1,3,0.0,-1
145,1,4,0.0,-1
145,1,5,0.0,-1
145,1,6,0.0,-1
145,1,7,0.0,-1
145,1,8,0.0,-1
145,1,9,0.0,-1
145,1,10,0.0,-1
145,1,11,0.0,-1
145,1,12,0.0,-1
145,1,13,0.0,-1
145,1,14,0.0,-1
145,1,15,0.0,-1
145,1,16,0.0,-1
145,1,17,0.0,-1
145,1,18,0.0,-1
145,1,19,0.0,-1
145,1,20,0.0,-1
145,1,21,0.0,-1
145,1,22,0.0,-1
145,1,23,0.0,-1
145,2,0,0.0,-1
145,2,1,0.016,-1
145,2,2,0.102,-1
145,2,3,0.167,-1
145,2,4,0.116,-1
145,2,5,0.042,-1
145,2,6,0.0,-1
145,2,7,0.023,-1
145,2,8,0.148,-1
145,2,9,0.191,-1
145,2,10,0.124,-1
145,2,11,0.026,-1
145,2,12,0.0,-1
145,2,13,0.0,-1
145,2,14,0.0,-1
145,2,15,0.0,-1
145,2,16,0.0,-1
145,2,17,0.0,-1
145,2,18,0.012,-1
145,2,19,0.0,-1
145,2,20,0.0,-1
145,2,21,0.0,-1
145,2,22,0.0,-1
145,2,23,0.033,-1
146,0,0,0.0,-1
146,0,1,0.0,-1
146,0,2,0.0,-1
146,0,3,0.0,-1
146,0,4,0.0,-1
146,0,5,0.0,-1
146,0,6,0.0,-1
146,0,7,0.0,-1
146,0,8,0.0,-1
146,0,9,0.0,-1
146,0,10,0.0,-1
146,0,11,0.0,-1
146,0,12,0.0,-1
146,0,13,0.0,-1
146,0,14,0.0,-1
146,0,15,0.0,-1
146,0,16,0.0,-1
146,0,17,0.0,-1
146,0,18,0.0,-1
146,0,19,0.0,-1
146,0,20,0.0,-1
146,0,21,0.0,-1
146,0,22,0.0,-1
146,0,23,0.0,-1
146,1,0,0.0,-1
146,1,1,0.0,-1
146,1,2,0.0,-1
146,1,3,0.0,-1
146,1,4,0.0,-1
146,1,5,0.0,-1
146,1,6,0.0,-1
146,1,7,0.0,-1
146,1,8,0.0,-1
146,1,9,0.0,-1
146,1,10,0.0,-1
146,1,11,0.0,-1
146,1,12,0.0,-1
146,1,13,0.0,-1
146,1,14,0.0,-1
146,1,15,0.0,-1
146,1,16,0.0,-1
146,1,17,0.0,-1
146,1,18,0.0,-1
146,1,19,0.0,-1
146,1,20,0.0,-1
146,1,21,0.0,-1
146,1,22,0.0,-1
146,1,23,0.0,-1
146,2,0,0.0,-1
146,2,1,0.041,-1
146,2,2,0.161,-1
146,2,3,0.173,-1
146,2,4,0.032,-1
146,2,5,0.0,-1
146,2,6,0.0,-1
146,2,7,0.077,-1
146,2,8,0.202,-1
146,2,9,0.202,-1
146,2,10,0.052,-1
146,2,11,0.0,-1
146,2,12,0.0,-1
146,2,13,0.0,-1
146,2,14,0.0,-1
146,2,15,0.0,-1
146,2,16,0.0,-1
146,2,17,0.027,-1
146,2,18,0.001,-1
146,2,19,0.0,-1
146,2,20,0.0,-1
146,2,21,0.0,-1
146,2,22,0.0,-1
146,2,23,0.032,-1
147,0,0,0.0,-1
147,0,1,0.0,-1
147,0,2,0.0,-1
147,0,3,0.0,-1
147,0,4,0.0,-1
147,0,5,0.0,-1
147,0,6,0.0,-1
147,0,7,0.0,-1
147,0,8,0.0,-1
147,0,9,0.0,-1
147,0,10,0.0,-1
147,0,11,0.0,-1
147,0,12,0.0,-1
147,0,13,0.0,-1
147,0,14,0.0,-1
147,0,15,0.0,-1
147,0,16,0.0,-1
147,0,17,0.0,-1
147,0,18,0.0,-1
147,0,19,0.0,-1
147,0,20,0.0,-1
147,0,21,0.0,-1
147,0,22,0.0,-1
147,0,23,0.0,-1
147,1,0,0.0,-1
147,1,1,0.0,-1
147,1,2,0.0,-1
147,1,3,0.0,-1
147,1,4,0.0,-1
147,1,5,0.0,-1
147,1,6,0.0,-1
147,1,7,0.0,-1
147,1,8,0.0,-1
147,1,9,0.0,-1
147,1,10,0.0,-1
147,1,11,0.0,-1
147,1,12,0.0,-1
147,1,13,0.0,-1
147,1,14,0.0,-1
147,1,15,0.0,-1
147,1,16,0.0,-1
147,1,17,0.0,-1
147,1,18,0.0,-1
147,1,19,0.0,-1
147,1,20,0.0,-1
147,1,21,0.0,-1
147,1,22,0.0,-1
147,1,23,0.0,-1
147,2,0,0.0,-1
147,2,1,0.035,-1
147,2,2,0.154,-1
147,2,3,0.177,-1
147,2,4,0.046,-1
147,2,5,0.0,-1
147,2,6,0.0,-1
147,2,7,0.067,-1
147,2,8,0.194,-1
147,2,9,0.202,-1
147,2,10,0.063,-1
147,2,11,0.0,-1
147,2,12,0.0,-1
147,2,13,0.0,-1
147,2,14,0.0,-1
147,2,15,0.0,-1
147,2,16,0.0,-1
147,2,17,0.025,-1
147,2,18,0.004,-1
147,2,19,0.0,-1
147,2,20,0.0,-1
147,2,21,0.0,-1
147,2,22,0.0,-1
147,2,23,0.033,-1
148,0,0,0.0,-1
148,0,1,0.0,-1
148,0,2,0.0,-1
148,0,3,0.0,-1
148,0,4,0.0,-1
148,0,5,0.0,-1
148,0,6,0.0,-1
148,0,7,0.0,-1
148,0,8,0.0,-1
148,0,9,0.0,-1
148,0,10,0.0,-1
148,0,11,0.0,-1
148,0,12,0.0,-1
148,0,13,0.0,-1
148,0,14,0.0,-1
148,0,15,0.0,-1
148,0,16,0.0,-1
148,0,17,0.0,-1
148,0,18,0.0,-1
148,0,19,0.0,-1
148,0,20,0.0,-1
148,0,21,0.0,-1
148,0,22,0.0,-1
148,0,23,0.0,-1
148,1,0,0.0,-1
148,1,1,0.0,-1
148,1,2,0.0,-1
148,1,3,0.0,-1
148,1,4,0.0,-1
148,1,5,0.0,-1
148,1,6,0.0,-1
148,1,7,0.0,-1
148,1,8,0.0,-1
148,1,9,0.0,-1
148,1,10,0.0,-1
148,1,11,0.0,-1
148,1,12,0.0,-1
148,1,13,0.0,-1
148,1,14,0.0,-1
148,1,15,0.0,-1
148,1,16,0.0,-1
148,1,17,0.0,-1
148,1,18,0.0,-1
148,1,19,0.0,-1
148,1,20,0.0,-1
148,1,21,0.0,-1
148,1,22,0.0,-1
148,1,23,0.0,-1
148,2,0,0.0,-1
148,2,1,0.0,-1
148,2,2,0.012,-1
148,2,3,0.139,-1
148,2,4,0.184,-1
148,2,5,0.129,-1
148,2,6,0.0,-1
148,2,7,0.0,-1
148,2,8,0.022,-1
148,2,9,0.15,-1
148,2,10,0.18,-1
148,2,11,0.082,-1
148,2,12,0.0,-1
148,2,13,0.0,-1
148,2,14,0.0,-1
148,2,15,0.0,-1
148,2,16,0.0,-1
148,2,17,0.0,-1
148,2,18,0.038,-1
148,2,19,0.006,-1
148,2,20,0.027,-1
148,2,21,0.005,-1
148,2,22,0.0,-1
148,2,23,0.026,-1
149,0,0,0.0,0.00899505615234375
149,0,1,0.0,0.00899505615234375
149,0,2,0.0,0.00899505615234375
149,0,3,0.0,0.00899505615234375
149,0,4,0.0,0.00899505615234375
149,0,5,0.0,0.00899505615234375
149,0,6,0.0,0.00899505615234375
149,0,7,0.0,0.00899505615234375
149,0,8,0.0,0.00899505615234375
149,0,9,0.0,0.00899505615234375
149,0,10,0.0,0.00899505615234375
149,0,11,0.0,0.00899505615234375
149,0,12,0.0,0.00899505615234375
149,0,13,0.0,0.00899505615234375
149,0,14,0.0,0.00899505615234375
149,0,15,0.0,0.00899505615234375
149,0,16,0.0,0.00899505615234375
149,0,17,0.0,0.00899505615234375
149,0,18,0.0,0.00899505615234375
149,0,19,0.0,0.00899505615234375
149,0,20,0.0,0.00899505615234375
149,0,21,0.0,0.00899505615234375
149,0,22,0.0,0.00899505615234375
149,0,23,0.0,0.00899505615234375
149,1,0,0.0,0.00899505615234375
149,1,1,0.0,0.00899505615234375
149,1,2,0.0,0.00899505615234375
149,1,3,0.0,0.00899505615234375
149,1,4,0.0,0.00899505615234375
149,1,5,0.0,0.00899505615234375
149,1,6,0.0,0.00899505615234375
149,1,7,0.0,0.00899505615234375
149,1,8,0.0,0.00899505615234375
149,1,9,0.0,0.00899505615234375
149,1,10,0.0,0.00899505615234375
149,1,11,0.0,0.00899505615234375
149,1,12,0.0,0.00899505615234375
149,1,13,0.0,0.00899505615234375
149,1,14,0.0,0.00899505615234375
149,1,15,0.0,0.00899505615234375
149,1,16,0.0,0.00899505615234375
149,1,17,0.0,0.00899505615234375
149,1,18,0.0,0.00899505615234375
149,1,19,0.0,0.00899505615234375
149,1,20,0.0,0.00899505615234375
149,1,21,0.0,0.00899505615234375
149,1,22,0.0,0.00899505615234375
149,1,23,0.0,0.00899505615234375
149,2,0,0.0,0.00899505615234375
149,2,1,0.034,0.00899505615234375
149,2,2,0.152,0.00899505615234375
149,2,3,0.184,0.00899505615234375
149,2,4,0.06,0.00899505615234375
149,2,5,0.0,0.00899505615234375
149,2,6,0.0,0.00899505615234375
149,2,7,0.058,0.00899505615234375
149,2,8,0.195,0.00899505615234375
149,2,9,0.2,0.00899505615234375
149,2,10,0.068,0.00899505615234375
149,2,11,0.0,0.00899505615234375
149,2,12,0.001,0.00899505615234375
149,2,13,0.0,0.00899505615234375
149,2,14,0.0,0.00899505615234375
149,2,15,0.0,0.00899505615234375
149,2,16,0.0,0.00899505615234375
149,2,17,0.015,0.00899505615234375
149,2,18,0.005,0.00899505615234375
149,2,19,0.0,0.00899505615234375
149,2,20,0.0,0.00899505615234375
149,2,21,0.0,0.00899505615234375
149,2,22,0.0,0.00899505615234375
149,2,23,0.028,0.00899505615234375
150,0,0,0.0,-1
150,0,1,0.0,-1
150,0,2,0.0,-1
150,0,3,0.0,-1
150,0,4,0.0,-1
150,0,5,0.0,-1
150,0,6,0.0,-1
150,0,7,0.0,-1
150,0,8,0.0,-1
150,0,9,0.0,-1
150,0,10,0.0,-1
150,0,11,0.0,-1
150,0,12,0.0,-1
150,0,13,0.0,-1
150,0,14,0.0,-1
150,0,15,0.0,-1
150,0,16,0.0,-1
150,0,17,0.0,-1
150,0,18,0.0,-1
150,0,19,0.0,-1
150,0,20,0.0,-1
150,0,21,0.0,-1
150,0,22,0.0,-1
150,0,23,0.0,-1
150,1,0,0.0,-1
150,1,1,0.04,-1
150,1,2,0.161,-1
150,1,3,0.178,-1
150,1,4,0.041,-1
150,1,5,0.0,-1
150,1,6,0.0,-1
150,1,7,0.071,-1
150,1,8,0.2,-1
150,1,9,0.2,-1
150,1,10,0.055,-1
150,1,11,0.0,-1
150,1,12,0.001,-1
150,1,13,0.0,-1
150,1,14,0.0,-1
150,1,15,0.0,-1
150,1,16,0.0,-1
150,1,17,0.022,-1
150,1,18,0.001,-1
150,1,19,0.0,-1
150,1,20,0.0,-1
150,1,21,0.0,-1
150,1,22,0.0,-1
150,1,23,0.03,-1
150,2,0,0.0,-1
150,2,1,0.0,-1
150,2,2,0.0,-1
150,2,3,0.0,-1
150,2,4,0.0,-1
150,2,5,0.0,-1
150,2,6,0.0,-1
150,2,7,0.0,-1
150,2,8,0.0,-1
150,2,9,0.0,-1
150,2,10,0.0,-1
150,2,11,0.0,-1
150,2,12,0.0,-1
150,2,13,0.0,-1
150,2,14,0.0,-1
150,2,15,0.0,-1
150,2,16,0.0,-1
150,2,17,0.0,-1
150,2,18,0.0,-1
150,2,19,0.0,-1
150,2,20,0.0,-1
150,2,21,0.0,-1
150,2,22,0.0,-1
150,2,23,0.0,-1
151,0,0,0.0,-1
151,0,1,0.0,-1
151,0,2,0.0,-1
151,0,3,0.0,-1
151,0,4,0.0,-1
151,0,5,0.0,-1
151,0,6,0.0,-1
151,0,7,0.0,-1
151,0,8,0.0,-1
151,0,9,0.0,-1
151,0,10,0.0,-1
151,0,11,0.0,-1
151,0,12,0.0,-1
151,0,13,0.0,-1
151,0,14,0.0,-1
151,0,15,0.0,-1
151,0,16,0.0,-1
151,0,17,0.0,-1
151,0,18,0.0,-1
151,0,19,0.0,-1
151,0,20,0.0,-1
151,0,21,0.0,-1
151,0,22,0.0,-1
151,0,23,0.0,-1
151,1,0,0.075,-1
151,1,1,0.147,-1
151,1,2,0.134,-1
151,1,3,0.035,-1
151,1,4,0.001,-1
151,1,5,0.0,-1
151,1,6,0.093,-1
151,1,7,0.176,-1
151,1,8,0.168,-1
151,1,9,0.06,-1
151,1,10,0.003,-1
151,1,11,0.0,-1
151,1,12,0.005,-1
