timestamp viewpoint yaw pitch roll
3.8600006103515625 0 6.2517693806436885 6.262241356155654 0.10297442586766545
3.8730010986328125 0 6.253514709895683 6.26049602690366 0.10297442586766545
3.8870010375976562 0 6.253514709895683 6.258750697651665 0.10297442586766545
3.904998779296875 0 6.253514709895683 6.255260039147677 0.10297442586766545
3.9229965209960938 0 6.255260039147677 6.250024051391694 0.10297442586766545
3.9379959106445312 0 6.257005368399671 6.244788063635712 0.10297442586766545
3.9560012817382812 0 6.26049602690366 6.2360614173757405 0.10297442586766545
3.9710006713867188 0 6.262241356155654 6.225589441863773 0.10297442586766545
3.9889984130859375 0 6.263986685407648 6.211626807847818 0.10297442586766545
4.010993957519531 0 6.267477343911638 6.194173515327876 0.10471975511965977
4.029998779296875 0 6.269222673163631 6.169738905799955 0.10471975511965977
4.0469970703125 0 6.272713331667619 6.150540284028017 0.10646508437165408
4.063995361328125 0 6.274458660919615 6.129596333004085 0.10471975511965977
4.079994201660156 0 6.277949319423604 6.108652381980153 0.10297442586766545
4.097999572753906 0 6.279694648675598 6.087708430956222 0.10297442586766545
4.1139984130859375 0 6.281439977927592 6.070255138436278 0.10297442586766545
4.129997253417969 0 0.0017453292519943296 6.05105651666434 0.10297442586766545
4.1479949951171875 0 0.003490658503988659 6.033603224144397 0.10297442586766545
4.163993835449219 0 0.005235987755982988 6.017895260876449 0.10297442586766545
4.180999755859375 0 0.006981317007977318 6.002187297608499 0.10471975511965977
4.197998046875 0 0.008726646259971648 5.986479334340551 0.10646508437165408
4.213996887207031 0 0.008726646259971648 5.970771371072601 0.10821041362364843
4.230995178222656 0 0.010471975511965976 5.953318078552659 0.10995574287564275
4.2519989013671875 0 0.012217304763960306 5.930628798276732 0.1117010721276371
4.2689971923828125 0 0.013962634015954637 5.911430176504794 0.11519173063162574
4.2859954833984375 0 0.015707963267948967 5.8904862254808625 0.11519173063162574
4.306999206542969 0 0.015707963267948967 5.867796945204936 0.11519173063162574
4.325996398925781 0 0.015707963267948967 5.839871677173027 0.11693705988362009
4.3419952392578125 0 0.015707963267948967 5.818927726149094 0.11693705988362009
4.355995178222656 0 0.017453292519943295 5.80147443362915 0.11693705988362009
4.374000549316406 0 0.017453292519943295 5.778785153353225 0.11693705988362009
4.396995544433594 0 0.019198621771937627 5.750859885321315 0.11519173063162574
4.412994384765625 0 0.020943951023931952 5.729915934297384 0.11519173063162574
4.4290008544921875 0 0.020943951023931952 5.708971983273452 0.11519173063162574
4.444000244140625 0 0.020943951023931952 5.69151869075351 0.11519173063162574
4.4589996337890625 0 0.020943951023931952 5.672320068981571 0.11519173063162574
4.4739990234375 0 0.022689280275926284 5.653121447209633 0.11519173063162574
4.4929962158203125 0 0.022689280275926284 5.630432166933707 0.11344640137963143
4.51300048828125 0 0.02617993877991494 5.6042522281537925 0.11344640137963143
4.5260009765625 0 0.02617993877991494 5.588544264885843 0.11344640137963143
4.5410003662109375 0 0.027925268031909273 5.569345643113906 0.11344640137963143
4.5579986572265625 0 0.029670597283903602 5.548401692089973 0.11344640137963143
4.577995300292969 0 0.031415926535897934 5.523967082562053 0.11344640137963143
4.6009979248046875 0 0.03316125578789226 5.496041814530144 0.11344640137963143
4.620994567871094 0 0.03665191429188092 5.468116546498234 0.11344640137963143
4.63800048828125 0 0.04014257279586957 5.445427266222308 0.11344640137963143
4.652000427246094 0 0.04014257279586957 5.427973973702365 0.11344640137963143
4.6790008544921875 0 0.04363323129985824 5.394812717914473 0.10995574287564275
4.7039947509765625 0 0.04537856055185257 5.36165146212658 0.10821041362364843
4.720001220703125 0 0.047123889803846894 5.344198169606637 0.10646508437165408
4.73699951171875 0 0.048869219055841226 5.323254218582705 0.10646508437165408
4.754997253417969 0 0.05061454830783556 5.304055596810767 0.10471975511965977
4.767997741699219 0 0.05061454830783556 5.290092962794813 0.10297442586766545
4.784996032714844 0 0.05235987755982988 5.2743849995268635 0.10122909661567112
4.801994323730469 0 0.054105206811824215 5.25693170700692 0.10122909661567112
4.819000244140625 0 0.054105206811824215 5.2412237437389715 0.0994837673636768
4.840995788574219 0 0.054105206811824215 5.223770451219028 0.0994837673636768
4.855995178222656 0 0.054105206811824215 5.209807817203073 0.0994837673636768
4.875 0 0.05235987755982988 5.195845183187118 0.0994837673636768
4.8899993896484375 0 0.05061454830783556 5.18013721991917 0.09773843811168245
4.90899658203125 0 0.048869219055841226 5.1661745859032155 0.0994837673636768
4.924995422363281 0 0.048869219055841226 5.153957281139255 0.09773843811168245
4.944999694824219 0 0.048869219055841226 5.138249317871305 0.09773843811168245
4.959999084472656 0 0.047123889803846894 5.127777342359341 0.09773843811168245
4.9759979248046875 0 0.047123889803846894 5.1155600375953805 0.09599310885968812
4.993995666503906 0 0.047123889803846894 5.101597403579425 0.09599310885968812
5.010993957519531 0 0.047123889803846894 5.085889440311476 0.09424777960769379
5.030998229980469 0 0.047123889803846894 5.070181477043527 0.09424777960769379
5.0469970703125 0 0.047123889803846894 5.057964172279567 0.09250245035569946
5.05999755859375 0 0.047123889803846894 5.0474921967676005 0.09424777960769379
5.0789947509765625 0 0.047123889803846894 5.033529562751646 0.09424777960769379
5.0970001220703125 0 0.048869219055841226 5.019566928735692 0.09599310885968812
5.116996765136719 0 0.05061454830783556 5.007349623971731 0.09773843811168245
5.1349945068359375 0 0.05235987755982988 4.989896331451788 0.09773843811168245
5.148994445800781 0 0.05061454830783556 4.981169685191817 0.0994837673636768
5.162994384765625 0 0.05061454830783556 4.97069770967985 0.0994837673636768
5.176994323730469 0 0.05061454830783556 4.960225734167884 0.0994837673636768
5.194000244140625 0 0.05061454830783556 4.9462631001519295 0.10297442586766545
5.211997985839844 0 0.048869219055841226 4.934045795387969 0.10471975511965977
5.228996276855469 0 0.048869219055841226 4.920083161372014 0.10821041362364843
5.2519989013671875 0 0.047123889803846894 4.906120527356061 0.1117010721276371
5.273994445800781 0 0.04537856055185257 4.892157893340106 0.11344640137963143
5.290000915527344 0 0.04363323129985824 4.883431247080134 0.11693705988362009
5.306999206542969 0 0.04363323129985824 4.871213942316174 0.11693705988362009
5.3289947509765625 0 0.041887902047863905 4.858996637552213 0.11693705988362009
5.3470001220703125 0 0.041887902047863905 4.848524662040248 0.11693705988362009
5.361000061035156 0 0.041887902047863905 4.84154334503227 0.11519173063162574
5.379997253417969 0 0.04014257279586957 4.831071369520304 0.11344640137963143
5.394996643066406 0 0.04014257279586957 4.824090052512327 0.1117010721276371
5.415000915527344 0 0.041887902047863905 4.815363406252355 0.10821041362364843
5.433998107910156 0 0.041887902047863905 4.806636759992383 0.10646508437165408
5.450996398925781 0 0.04363323129985824 4.797910113732412 0.10297442586766545
5.464996337890625 0 0.04363323129985824 4.792674125976429 0.10122909661567112
5.486000061035156 0 0.04363323129985824 4.783947479716457 0.09773843811168245
5.5019989013671875 0 0.04363323129985824 4.776966162708479 0.09599310885968812
5.515998840332031 0 0.04363323129985824 4.771730174952496 0.09599310885968812
5.529998779296875 0 0.04363323129985824 4.766494187196514 0.09250245035569946
5.5489959716796875 0 0.041887902047863905 4.761258199440531 0.09250245035569946
5.569000244140625 0 0.04014257279586957 4.754276882432553 0.09075712110370514
5.586997985839844 0 0.038397243543875255 4.750786223928564 0.09075712110370514
5.6009979248046875 0 0.038397243543875255 4.747295565424577 0.09075712110370514
5.614997863769531 0 0.03665191429188092 4.743804906920588 0.09075712110370514
5.63299560546875 0 0.03490658503988659 4.7403142484166 0.09075712110370514
5.6479949951171875 0 0.03490658503988659 4.738568919164605 0.09075712110370514
5.666999816894531 0 0.03316125578789226 4.735078260660616 0.09075712110370514
5.6869964599609375 0 0.031415926535897934 4.733332931408621 0.09075712110370514
5.7039947509765625 0 0.029670597283903602 4.733332931408621 0.08901179185171079
5.721000671386719 0 0.027925268031909273 4.731587602156628 0.08901179185171079
5.736000061035156 0 0.02617993877991494 4.731587602156628 0.08901179185171079
5.7519989013671875 0 0.024434609527920613 4.731587602156628 0.08726646259971647
5.771995544433594 0 0.022689280275926284 4.731587602156628 0.08552113334772216
5.787994384765625 0 0.019198621771937627 4.733332931408621 0.08377580409572781
5.800994873046875 0 0.017453292519943295 4.735078260660616 0.08377580409572781
5.8159942626953125 0 0.017453292519943295 4.73682358991261 0.08203047484373349
5.832000732421875 0 0.015707963267948967 4.738568919164605 0.08028514559173915
5.853996276855469 0 0.013962634015954637 4.743804906920588 0.07853981633974483
5.870994567871094 0 0.012217304763960306 4.745550236172582 0.07853981633974483
5.887001037597656 0 0.008726646259971648 4.750786223928564 0.07504915783575616
5.9010009765625 0 0.006981317007977318 4.754276882432553 0.07504915783575616
5.918998718261719 0 0.006981317007977318 4.759512870188536 0.07330382858376185
5.933998107910156 0 0.005235987755982988 4.76474885794452 0.0715584993317675
5.946998596191406 0 0.005235987755982988 4.768239516448507 0.0715584993317675
5.964996337890625 0 0.003490658503988659 4.775220833456486 0.0715584993317675
5.986000061035156 0 0.0 4.782202150464463 0.06981317007977318
6.0 0 6.283185307179586 4.78918346747244 0.06981317007977318
6.016998291015625 0 6.281439977927592 4.7944194552284225 0.06981317007977318
6.030998229980469 0 6.279694648675598 4.801400772236401 0.06806784082777885
6.049995422363281 0 6.279694648675598 4.810127418496372 0.06806784082777885
6.069000244140625 0 6.279694648675598 4.818854064756344 0.06806784082777885
6.083000183105469 0 6.279694648675598 4.824090052512327 0.06806784082777885
6.099998474121094 0 6.279694648675598 4.832816698772298 0.06806784082777885
6.115997314453125 0 6.279694648675598 4.84154334503227 0.06981317007977318
6.135993957519531 0 6.277949319423604 4.850269991292241 0.06806784082777885
6.152000427246094 0 6.277949319423604 4.858996637552213 0.06806784082777885
6.168998718261719 0 6.279694648675598 4.867723283812184 0.06806784082777885
6.183998107910156 0 6.279694648675598 4.876449930072156 0.06981317007977318
6.198997497558594 0 6.279694648675598 4.885176576332128 0.06981317007977318
6.217994689941406 0 6.277949319423604 4.895648551844094 0.06981317007977318
6.2350006103515625 0 6.277949319423604 4.907865856608054 0.06981317007977318
6.252998352050781 0 6.279694648675598 4.920083161372014 0.06981317007977318
6.269996643066406 0 6.279694648675598 4.934045795387969 0.06981317007977318
6.2859954833984375 0 6.279694648675598 4.948008429403924 0.06806784082777885
6.299995422363281 0 6.279694648675598 4.95848040491589 0.06632251157578452
6.319999694824219 0 6.279694648675598 4.975933697435834 0.06457718232379019
6.338996887207031 0 6.279694648675598 4.989896331451788 0.06457718232379019
6.3549957275390625 0 6.281439977927592 5.003858965467742 0.06283185307179587
6.368995666503906 0 6.281439977927592 5.016076270231703 0.06283185307179587
6.3849945068359375 0 6.281439977927592 5.028293574995664 0.06283185307179587
6.403999328613281 0 6.281439977927592 5.042256209011617 0.061086523819801536
6.418998718261719 0 6.281439977927592 5.054473513775578 0.061086523819801536
6.4329986572265625 0 6.281439977927592 5.064945489287544 0.06283185307179587
6.452995300292969 0 6.279694648675598 5.082398781807488 0.06283185307179587
6.468994140625 0 6.281439977927592 5.096361415823442 0.06283185307179587
6.484001159667969 0 6.279694648675598 5.108578720587403 0.06457718232379019
6.502998352050781 0 6.279694648675598 5.127777342359341 0.06457718232379019
6.5189971923828125 0 6.277949319423604 5.141739976375296 0.06457718232379019
6.540000915527344 0 6.279694648675598 5.162683927399227 0.06457718232379019
6.5579986572265625 0 6.279694648675598 5.183627878423159 0.06457718232379019
6.572998046875 0 6.279694648675598 5.202826500195097 0.06283185307179587
6.5879974365234375 0 6.277949319423604 5.218534463463045 0.06457718232379019
6.601997375488281 0 6.276203990171609 5.235987755982989 0.06457718232379019
6.618995666503906 0 6.276203990171609 5.2586770362589155 0.06457718232379019
6.637001037597656 0 6.274458660919615 5.281366316534842 0.06283185307179587
6.654998779296875 0 6.274458660919615 5.302310267558774 0.061086523819801536
6.667999267578125 0 6.272713331667619 5.32150888933071 0.061086523819801536
6.688995361328125 0 6.272713331667619 5.347688828110625 0.059341194567807204
6.708000183105469 0 6.270968002415627 5.370378108386552 0.059341194567807204
6.7259979248046875 0 6.270968002415627 5.3930673886624785 0.059341194567807204
6.741996765136719 0 6.269222673163631 5.41401133968641 0.05759586531581287
6.754997253417969 0 6.269222673163631 5.433209961458348 0.05759586531581287
6.7689971923828125 0 6.267477343911638 5.45415391248228 0.05585053606381855
6.787994384765625 0 6.265732014659642 5.475097863506211 0.054105206811824215
6.805000305175781 0 6.265732014659642 5.497787143782138 0.05235987755982988
6.829994201660156 0 6.265732014659642 5.5274577410660415 0.05061454830783556
6.851997375488281 0 6.263986685407648 5.553637679845957 0.048869219055841226
6.8699951171875 0 6.263986685407648 5.576326960121882 0.047123889803846894
6.88800048828125 0 6.265732014659642 5.597270911145814 0.04537856055185257
6.905998229980469 0 6.265732014659642 5.616469532917752 0.04537856055185257
6.922996520996094 0 6.265732014659642 5.63566815468969 0.04363323129985824
6.937995910644531 0 6.265732014659642 5.651376117957639 0.04363323129985824
6.956001281738281 0 6.263986685407648 5.672320068981571 0.04363323129985824
6.970001220703125 0 6.263986685407648 5.68802803224952 0.04363323129985824
6.98699951171875 0 6.263986685407648 5.707226654021458 0.04363323129985824
7.003997802734375 0 6.263986685407648 5.728170605045388 0.041887902047863905
7.0229949951171875 0 6.265732014659642 5.747369226817327 0.041887902047863905
7.037994384765625 0 6.265732014659642 5.764822519337271 0.04014257279586957
7.055000305175781 0 6.267477343911638 5.784021141109208 0.04014257279586957
7.0709991455078125 0 6.267477343911638 5.80147443362915 0.041887902047863905
7.089996337890625 0 6.267477343911638 5.822418384653084 0.041887902047863905
7.1049957275390625 0 6.267477343911638 5.839871677173027 0.04363323129985824
7.1219940185546875 0 6.269222673163631 5.857324969692971 0.04363323129985824
7.140998840332031 0 6.269222673163631 5.880014249968895 0.047123889803846894
7.155998229980469 0 6.269222673163631 5.8974675424888385 0.048869219055841226
7.1739959716796875 0 6.269222673163631 5.920156822764765 0.048869219055841226
7.188995361328125 0 6.270968002415627 5.937610115284709 0.048869219055841226
7.206001281738281 0 6.269222673163631 5.960299395560636 0.048869219055841226
7.2239990234375 0 6.269222673163631 5.9829886758365625 0.047123889803846894
7.239997863769531 0 6.269222673163631 6.005677956112487 0.04537856055185257
7.256996154785156 0 6.269222673163631 6.028367236388414 0.04537856055185257
7.278999328613281 0 6.269222673163631 6.056292504420323 0.04363323129985824
7.291999816894531 0 6.270968002415627 6.0754911261922615 0.041887902047863905
7.308998107910156 0 6.270968002415627 6.094689747964199 0.041887902047863905
7.326995849609375 0 6.269222673163631 6.1156336989881295 0.041887902047863905
7.342994689941406 0 6.267477343911638 6.134832320760068 0.04363323129985824
7.362998962402344 0 6.265732014659642 6.154030942532006 0.04537856055185257
7.375999450683594 0 6.262241356155654 6.17148423505195 0.04537856055185257
7.392997741699219 0 6.26049602690366 6.190682856823887 0.047123889803846894
7.412994384765625 0 6.257005368399671 6.2098814785958245 0.04537856055185257
7.426994323730469 0 6.255260039147677 6.223844112611779 0.04537856055185257
7.444000244140625 0 6.2517693806436885 6.241297405131723 0.04537856055185257
7.458000183105469 0 6.250024051391694 6.253514709895683 0.04537856055185257
7.4739990234375 0 6.246533392887704 6.267477343911638 0.04537856055185257
